MonitorDistance=99cm
MonitorWidth=30cm
PixelWidth=1920.0
PixelHeight=1200.0
You have detected 14 out of 15 targets.
Well done! Keep up the good work
43.1555 	DATA 	TR 30 | TR1 15 | TR2 15
44.6565 	DATA 	Keypress: 5
44.6569 	DATA 	TR 31 | TR1 16 | TR2 15
46.1229 	DATA 	Keypress: 5
46.1232 	DATA 	TR 32 | TR1 16 | TR2 16
46.7525 	DATA 	
46.7525 	DATA 	Trial complete
46.7525 	DATA 	Waiting for VASO trigger to start next trial
46.7526 	DATA 	
47.6206 	DATA 	Keypress: 5
47.6218 	DATA 	
47.6219 	DATA 	Trial 3
47.6219 	DATA 	stimDur = 12.0
47.6219 	DATA 	jitter = 1.5
47.6219 	DATA 	restDur = 20.0

47.6219 	DATA 	
47.6219 	DATA 	TR 33 | TR1 17 | TR2 16
49.1059 	DATA 	Keypress: 5
49.1063 	DATA 	TR 34 | TR1 17 | TR2 17
49.1222 	DATA 	
49.1222 	DATA 	stimulation started
49.1222 	DATA 	
50.6073 	DATA 	Keypress: 5
50.6077 	DATA 	TR 35 | TR1 18 | TR2 17
52.0875 	DATA 	Keypress: 5
52.0879 	DATA 	TR 36 | TR1 18 | TR2 18
53.5726 	DATA 	Keypress: 5
53.5879 	DATA 	TR 37 | TR1 19 | TR2 18
55.0559 	DATA 	Keypress: 5
55.0563 	DATA 	TR 38 | TR1 19 | TR2 19
56.5575 	DATA 	Keypress: 5
56.5578 	DATA 	TR 39 | TR1 20 | TR2 19
58.0398 	DATA 	Keypress: 5
58.0401 	DATA 	TR 40 | TR1 20 | TR2 20
59.5250 	DATA 	Keypress: 5
59.5399 	DATA 	TR 41 | TR1 21 | TR2 20
60.0901 	DATA 	Target presented
61.0064 	DATA 	Keypress: 5
61.0067 	DATA 	TR 42 | TR1 21 | TR2 21
61.0237 	DATA 	Keypress: 1
61.0255 	DATA 	Key1 pressed
61.0255 	DATA 	Target detected
61.1238 	DATA 	
61.1239 	DATA 	stimulation stopped
61.1239 	DATA 	
62.5039 	DATA 	Keypress: 5
62.5043 	DATA 	TR 43 | TR1 22 | TR2 21
63.9893 	DATA 	Keypress: 5
63.9898 	DATA 	TR 44 | TR1 22 | TR2 22
65.4933 	DATA 	Keypress: 5
65.4937 	DATA 	TR 45 | TR1 23 | TR2 22
66.9550 	DATA 	Keypress: 5
66.9713 	DATA 	TR 46 | TR1 23 | TR2 23
68.4549 	DATA 	Keypress: 5
68.4553 	DATA 	TR 47 | TR1 24 | TR2 23
69.9400 	DATA 	Keypress: 5
69.9404 	DATA 	TR 48 | TR1 24 | TR2 24
71.4415 	DATA 	Keypress: 5
71.4420 	DATA 	TR 49 | TR1 25 | TR2 24
72.9215 	DATA 	Keypress: 5
72.9219 	DATA 	TR 50 | TR1 25 | TR2 25
74.4055 	DATA 	Keypress: 5
74.4058 	DATA 	TR 51 | TR1 26 | TR2 25
75.8903 	DATA 	Keypress: 5
75.8906 	DATA 	TR 52 | TR1 26 | TR2 26
77.3878 	DATA 	Keypress: 5
77.3881 	DATA 	TR 53 | TR1 27 | TR2 26
78.8734 	DATA 	Keypress: 5
78.8739 	DATA 	TR 54 | TR1 27 | TR2 27
80.3590 	DATA 	Keypress: 5
80.3744 	DATA 	TR 55 | TR1 28 | TR2 27
81.1244 	DATA 	
81.1244 	DATA 	Trial complete
81.1244 	DATA 	Waiting for VASO trigger to start next trial
81.1244 	DATA 	
81.8393 	DATA 	Keypress: 5
81.8397 	DATA 	TR 56 | TR1 28 | TR2 28
83.3382 	DATA 	Keypress: 5
83.3395 	DATA 	
83.3396 	DATA 	Trial 4
83.3396 	DATA 	stimDur = 1.0
83.3396 	DATA 	jitter = 2.0
83.3396 	DATA 	restDur = 12.0

83.3396 	DATA 	
83.3396 	DATA 	TR 57 | TR1 29 | TR2 28
84.8238 	DATA 	Keypress: 5
84.8242 	DATA 	TR 58 | TR1 29 | TR2 29
85.3396 	DATA 	
85.3396 	DATA 	stimulation started
85.3396 	DATA 	
86.3249 	DATA 	Keypress: 5
86.3253 	DATA 	TR 59 | TR1 30 | TR2 29
86.3419 	DATA 	
86.3419 	DATA 	stimulation stopped
86.3419 	DATA 	
87.7897 	DATA 	Keypress: 5
87.8056 	DATA 	TR 60 | TR1 30 | TR2 30
89.2896 	DATA 	Keypress: 5
89.2900 	DATA 	TR 61 | TR1 31 | TR2 30
90.7741 	DATA 	Keypress: 5
90.7745 	DATA 	TR 62 | TR1 31 | TR2 31
92.2705 	DATA 	Keypress: 5
92.2708 	DATA 	TR 63 | TR1 32 | TR2 31
93.7559 	DATA 	Keypress: 5
93.7563 	DATA 	TR 64 | TR1 32 | TR2 32
95.2393 	DATA 	Keypress: 5
95.2396 	DATA 	TR 65 | TR1 33 | TR2 32
96.7246 	DATA 	Keypress: 5
96.7250 	DATA 	TR 66 | TR1 33 | TR2 33
98.2221 	DATA 	Keypress: 5
98.2225 	DATA 	TR 67 | TR1 34 | TR2 33
98.3552 	DATA 	
98.3552 	DATA 	Trial complete
98.3552 	DATA 	Waiting for VASO trigger to start next trial
98.3552 	DATA 	
99.7071 	DATA 	Keypress: 5
99.7075 	DATA 	TR 68 | TR1 34 | TR2 34
101.1933 	DATA 	Keypress: 5
101.2101 	DATA 	
101.2101 	DATA 	Trial 5
101.2102 	DATA 	stimDur = 12.0
101.2102 	DATA 	jitter = 2.0
101.2102 	DATA 	restDur = 20.0

101.2102 	DATA 	
101.2102 	DATA 	TR 69 | TR1 35 | TR2 34
102.6716 	DATA 	Keypress: 5
102.6720 	DATA 	TR 70 | TR1 35 | TR2 35
103.2235 	DATA 	
103.2236 	DATA 	stimulation started
103.2236 	DATA 	
104.1740 	DATA 	Keypress: 5
104.1744 	DATA 	TR 71 | TR1 36 | TR2 35
105.6600 	DATA 	Keypress: 5
105.6604 	DATA 	TR 72 | TR1 36 | TR2 36
107.1551 	DATA 	Keypress: 5
107.1555 	DATA 	TR 73 | TR1 37 | TR2 36
108.6240 	DATA 	Keypress: 5
108.6396 	DATA 	TR 74 | TR1 37 | TR2 37
110.1236 	DATA 	Keypress: 5
110.1240 	DATA 	TR 75 | TR1 38 | TR2 37
111.6088 	DATA 	Keypress: 5
111.6092 	DATA 	TR 76 | TR1 38 | TR2 38
113.1050 	DATA 	Keypress: 5
113.1054 	DATA 	TR 77 | TR1 39 | TR2 38
114.5896 	DATA 	Keypress: 5
114.5900 	DATA 	TR 78 | TR1 39 | TR2 39
115.2231 	DATA 	
115.2231 	DATA 	stimulation stopped
115.2231 	DATA 	
115.3728 	DATA 	Target presented
116.0256 	DATA 	Keypress: 1
116.0407 	DATA 	Key1 pressed
116.0408 	DATA 	Target detected
116.0739 	DATA 	Keypress: 5
116.0742 	DATA 	TR 79 | TR1 40 | TR2 39
117.5557 	DATA 	Keypress: 5
117.5560 	DATA 	TR 80 | TR1 40 | TR2 40
119.0559 	DATA 	Keypress: 5
119.0562 	DATA 	TR 81 | TR1 41 | TR2 40
120.5421 	DATA 	Keypress: 5
120.5425 	DATA 	TR 82 | TR1 41 | TR2 41
122.0408 	DATA 	Keypress: 5
122.0412 	DATA 	TR 83 | TR1 42 | TR2 41
123.5058 	DATA 	Keypress: 5
123.5062 	DATA 	TR 84 | TR1 42 | TR2 42
125.0066 	DATA 	Keypress: 5
125.0069 	DATA 	TR 85 | TR1 43 | TR2 42
126.4940 	DATA 	Keypress: 5
126.4944 	DATA 	TR 86 | TR1 43 | TR2 43
127.9888 	DATA 	Keypress: 5
127.9892 	DATA 	TR 87 | TR1 44 | TR2 43
129.4581 	DATA 	Keypress: 5
129.4731 	DATA 	TR 88 | TR1 44 | TR2 44
130.9582 	DATA 	Keypress: 5
130.9586 	DATA 	TR 89 | TR1 45 | TR2 44
132.4378 	DATA 	Keypress: 5
132.4381 	DATA 	TR 90 | TR1 45 | TR2 45
133.9386 	DATA 	Keypress: 5
133.9389 	DATA 	TR 91 | TR1 46 | TR2 45
135.2235 	DATA 	
135.2235 	DATA 	Trial complete
135.2236 	DATA 	Waiting for VASO trigger to start next trial
135.2236 	DATA 	
135.4245 	DATA 	Keypress: 5
135.4249 	DATA 	TR 92 | TR1 46 | TR2 46
136.9092 	DATA 	Keypress: 5
136.9269 	DATA 	
136.9269 	DATA 	Trial 6
136.9269 	DATA 	stimDur = 24.0
136.9269 	DATA 	jitter = 2.0
136.9269 	DATA 	restDur = 24.0

136.9269 	DATA 	
136.9269 	DATA 	TR 93 | TR1 47 | TR2 46
138.3887 	DATA 	Keypress: 5
138.3890 	DATA 	TR 94 | TR1 47 | TR2 47
138.9393 	DATA 	
138.9393 	DATA 	stimulation started
138.9393 	DATA 	
139.8899 	DATA 	Keypress: 5
139.8902 	DATA 	TR 95 | TR1 48 | TR2 47
141.3758 	DATA 	Keypress: 5
141.3762 	DATA 	TR 96 | TR1 48 | TR2 48
142.8724 	DATA 	Keypress: 5
142.8728 	DATA 	TR 97 | TR1 49 | TR2 48
144.3401 	DATA 	Keypress: 5
144.3405 	DATA 	TR 98 | TR1 49 | TR2 49
145.8408 	DATA 	Keypress: 5
145.8411 	DATA 	TR 99 | TR1 50 | TR2 49
147.3213 	DATA 	Keypress: 5
147.3216 	DATA 	TR 100 | TR1 50 | TR2 50
148.8226 	DATA 	Keypress: 5
148.8230 	DATA 	TR 101 | TR1 51 | TR2 50
150.2924 	DATA 	Keypress: 5
150.3084 	DATA 	TR 102 | TR1 51 | TR2 51
151.7919 	DATA 	Keypress: 5
151.7923 	DATA 	TR 103 | TR1 52 | TR2 51
153.2720 	DATA 	Keypress: 5
153.2723 	DATA 	TR 104 | TR1 52 | TR2 52
154.7737 	DATA 	Keypress: 5
154.7740 	DATA 	TR 105 | TR1 53 | TR2 52
156.2587 	DATA 	Keypress: 5
156.2591 	DATA 	TR 106 | TR1 53 | TR2 53
157.7561 	DATA 	Keypress: 5
157.7565 	DATA 	TR 107 | TR1 54 | TR2 53
159.2234 	DATA 	Keypress: 5
159.2237 	DATA 	TR 108 | TR1 54 | TR2 54
160.7243 	DATA 	Keypress: 5
160.7246 	DATA 	TR 109 | TR1 55 | TR2 54
162.2074 	DATA 	Keypress: 5
162.2078 	DATA 	TR 110 | TR1 55 | TR2 55
162.9404 	DATA 	
162.9404 	DATA 	stimulation stopped
162.9404 	DATA 	
163.7087 	DATA 	Keypress: 5
163.7091 	DATA 	TR 111 | TR1 56 | TR2 55
165.1746 	DATA 	Keypress: 5
165.1749 	DATA 	TR 112 | TR1 56 | TR2 56
166.6771 	DATA 	Keypress: 5
166.6776 	DATA 	TR 113 | TR1 57 | TR2 56
168.1559 	DATA 	Keypress: 5
168.1563 	DATA 	TR 114 | TR1 57 | TR2 57
169.6577 	DATA 	Keypress: 5
169.6581 	DATA 	TR 115 | TR1 58 | TR2 57
171.1409 	DATA 	Keypress: 5
171.1412 	DATA 	TR 116 | TR1 58 | TR2 58
172.6400 	DATA 	Keypress: 5
172.6404 	DATA 	TR 117 | TR1 59 | TR2 58
173.6554 	DATA 	Target presented
174.1064 	DATA 	Keypress: 5
174.1067 	DATA 	TR 118 | TR1 59 | TR2 59
174.4746 	DATA 	Keypress: 1
174.4907 	DATA 	Key1 pressed
174.4907 	DATA 	Target detected
175.6074 	DATA 	Keypress: 5
175.6077 	DATA 	TR 119 | TR1 60 | TR2 59
177.0934 	DATA 	Keypress: 5
177.0938 	DATA 	TR 120 | TR1 60 | TR2 60
178.5900 	DATA 	Keypress: 5
178.5903 	DATA 	TR 121 | TR1 61 | TR2 60
180.0572 	DATA 	Keypress: 5
180.0575 	DATA 	TR 122 | TR1 61 | TR2 61
181.5583 	DATA 	Keypress: 5
181.5586 	DATA 	TR 123 | TR1 62 | TR2 61
183.0392 	DATA 	Keypress: 5
183.0396 	DATA 	TR 124 | TR1 62 | TR2 62
184.5422 	DATA 	Keypress: 5
184.5426 	DATA 	TR 125 | TR1 63 | TR2 62
186.0089 	DATA 	Keypress: 5
186.0092 	DATA 	TR 126 | TR1 63 | TR2 63
186.9274 	DATA 	
186.9274 	DATA 	Trial complete
186.9274 	DATA 	Waiting for VASO trigger to start next trial
186.9274 	DATA 	
187.5069 	DATA 	Keypress: 5
187.5242 	DATA 	
187.5242 	DATA 	Trial 7
187.5242 	DATA 	stimDur = 12.0
187.5242 	DATA 	jitter = 1.0
