MonitorDistance=99cm
MonitorWidth=30cm
PixelWidth=1920.0
PixelHeight=1200.0
You have detected 15 out of 15 targets.
Excellent! Keep up the good work
12.7486 	INFO 	Loaded monitor calibration from ['2022_07_20 19:17']
104.1819 	DATA 	TR 71 | TR1 36 | TR2 35
105.6484 	DATA 	Keypress: 5
105.6488 	DATA 	TR 72 | TR1 36 | TR2 36
107.1454 	DATA 	Keypress: 5
107.1457 	DATA 	TR 73 | TR1 37 | TR2 36
108.6303 	DATA 	Keypress: 5
108.6307 	DATA 	TR 74 | TR1 37 | TR2 37
110.1321 	DATA 	Keypress: 5
110.1325 	DATA 	TR 75 | TR1 38 | TR2 37
111.5991 	DATA 	Keypress: 5
111.5994 	DATA 	TR 76 | TR1 38 | TR2 38
113.0977 	DATA 	Keypress: 5
113.0980 	DATA 	TR 77 | TR1 39 | TR2 38
114.5823 	DATA 	Keypress: 5
114.5827 	DATA 	TR 78 | TR1 39 | TR2 39
115.2153 	DATA 	
115.2153 	DATA 	stimulation stopped
115.2153 	DATA 	
116.0838 	DATA 	Keypress: 5
116.0843 	DATA 	TR 79 | TR1 40 | TR2 39
117.5503 	DATA 	Keypress: 5
117.5637 	DATA 	TR 80 | TR1 40 | TR2 40
119.0493 	DATA 	Keypress: 5
119.0653 	DATA 	TR 81 | TR1 41 | TR2 40
120.5324 	DATA 	Keypress: 5
120.5328 	DATA 	TR 82 | TR1 41 | TR2 41
122.0339 	DATA 	Keypress: 5
122.0345 	DATA 	TR 83 | TR1 42 | TR2 41
123.5148 	DATA 	Keypress: 5
123.5152 	DATA 	TR 84 | TR1 42 | TR2 42
125.0147 	DATA 	Keypress: 5
125.0150 	DATA 	TR 85 | TR1 43 | TR2 42
126.4827 	DATA 	Keypress: 5
126.4830 	DATA 	TR 86 | TR1 43 | TR2 43
127.9793 	DATA 	Keypress: 5
127.9796 	DATA 	TR 87 | TR1 44 | TR2 43
129.4649 	DATA 	Keypress: 5
129.4652 	DATA 	TR 88 | TR1 44 | TR2 44
130.9664 	DATA 	Keypress: 5
130.9668 	DATA 	TR 89 | TR1 45 | TR2 44
132.4495 	DATA 	Keypress: 5
132.4498 	DATA 	TR 90 | TR1 45 | TR2 45
133.9342 	DATA 	Keypress: 5
133.9346 	DATA 	TR 91 | TR1 46 | TR2 45
135.2160 	DATA 	
135.2161 	DATA 	Trial complete
135.2161 	DATA 	Waiting for VASO trigger to start next trial
135.2161 	DATA 	
135.4166 	DATA 	Keypress: 5
135.4171 	DATA 	TR 92 | TR1 46 | TR2 46
136.9177 	DATA 	Keypress: 5
136.9191 	DATA 	
136.9192 	DATA 	Trial 6
136.9192 	DATA 	stimDur = 24.0
136.9192 	DATA 	jitter = 2.0
136.9192 	DATA 	restDur = 24.0

136.9192 	DATA 	
136.9192 	DATA 	TR 93 | TR1 47 | TR2 46
138.3846 	DATA 	Keypress: 5
138.3980 	DATA 	TR 94 | TR1 47 | TR2 47
138.9306 	DATA 	
138.9306 	DATA 	stimulation started
138.9306 	DATA 	
139.8824 	DATA 	Keypress: 5
139.8987 	DATA 	TR 95 | TR1 48 | TR2 47
141.3670 	DATA 	Keypress: 5
141.3674 	DATA 	TR 96 | TR1 48 | TR2 48
142.8632 	DATA 	Keypress: 5
142.8635 	DATA 	TR 97 | TR1 49 | TR2 48
144.3489 	DATA 	Keypress: 5
144.3493 	DATA 	TR 98 | TR1 49 | TR2 49
145.8502 	DATA 	Keypress: 5
145.8507 	DATA 	TR 99 | TR1 50 | TR2 49
147.3128 	DATA 	Keypress: 5
147.3131 	DATA 	TR 100 | TR1 50 | TR2 50
147.7459 	DATA 	Target presented
148.4300 	DATA 	Keypress: 1
148.4305 	DATA 	Key1 pressed
148.4305 	DATA 	Target detected
148.8139 	DATA 	Keypress: 5
148.8143 	DATA 	TR 101 | TR1 51 | TR2 50
150.2983 	DATA 	Keypress: 5
150.2986 	DATA 	TR 102 | TR1 51 | TR2 51
151.8000 	DATA 	Keypress: 5
151.8004 	DATA 	TR 103 | TR1 52 | TR2 51
153.2668 	DATA 	Keypress: 5
153.2822 	DATA 	TR 104 | TR1 52 | TR2 52
154.7663 	DATA 	Keypress: 5
154.7666 	DATA 	TR 105 | TR1 53 | TR2 52
156.2508 	DATA 	Keypress: 5
156.2511 	DATA 	TR 106 | TR1 53 | TR2 53
157.7471 	DATA 	Keypress: 5
157.7475 	DATA 	TR 107 | TR1 54 | TR2 53
159.2326 	DATA 	Keypress: 5
159.2330 	DATA 	TR 108 | TR1 54 | TR2 54
160.7182 	DATA 	Keypress: 5
160.7185 	DATA 	TR 109 | TR1 55 | TR2 54
162.2008 	DATA 	Keypress: 5
162.2013 	DATA 	TR 110 | TR1 55 | TR2 55
162.9302 	DATA 	
162.9302 	DATA 	stimulation stopped
162.9302 	DATA 	
163.6974 	DATA 	Keypress: 5
163.6977 	DATA 	TR 111 | TR1 56 | TR2 55
165.1837 	DATA 	Keypress: 5
165.1842 	DATA 	TR 112 | TR1 56 | TR2 56
166.6829 	DATA 	Keypress: 5
166.6832 	DATA 	TR 113 | TR1 57 | TR2 56
168.1471 	DATA 	Keypress: 5
168.1474 	DATA 	TR 114 | TR1 57 | TR2 57
169.6482 	DATA 	Keypress: 5
169.6485 	DATA 	TR 115 | TR1 58 | TR2 57
171.1337 	DATA 	Keypress: 5
171.1341 	DATA 	TR 116 | TR1 58 | TR2 58
172.6317 	DATA 	Keypress: 5
172.6321 	DATA 	TR 117 | TR1 59 | TR2 58
174.1017 	DATA 	Keypress: 5
174.1021 	DATA 	TR 118 | TR1 59 | TR2 59
175.6009 	DATA 	Keypress: 5
175.6012 	DATA 	TR 119 | TR1 60 | TR2 59
177.0854 	DATA 	Keypress: 5
177.0858 	DATA 	TR 120 | TR1 60 | TR2 60
178.5809 	DATA 	Keypress: 5
178.5813 	DATA 	TR 121 | TR1 61 | TR2 60
180.0531 	DATA 	Keypress: 5
180.0667 	DATA 	TR 122 | TR1 61 | TR2 61
181.5518 	DATA 	Keypress: 5
181.5521 	DATA 	TR 123 | TR1 62 | TR2 61
183.0306 	DATA 	Keypress: 5
183.0310 	DATA 	TR 124 | TR1 62 | TR2 62
184.5318 	DATA 	Keypress: 5
184.5322 	DATA 	TR 125 | TR1 63 | TR2 62
186.0176 	DATA 	Keypress: 5
186.0181 	DATA 	TR 126 | TR1 63 | TR2 63
186.9337 	DATA 	
186.9338 	DATA 	Trial complete
186.9338 	DATA 	Waiting for VASO trigger to start next trial
186.9338 	DATA 	
187.5132 	DATA 	Keypress: 5
187.5144 	DATA 	
187.5144 	DATA 	Trial 7
187.5144 	DATA 	stimDur = 12.0
187.5144 	DATA 	jitter = 1.0
187.5144 	DATA 	restDur = 20.0

187.5145 	DATA 	
187.5145 	DATA 	TR 127 | TR1 64 | TR2 63
188.5136 	DATA 	
188.5136 	DATA 	stimulation started
188.5136 	DATA 	
188.9816 	DATA 	Keypress: 5
188.9820 	DATA 	TR 128 | TR1 64 | TR2 64
190.4823 	DATA 	Keypress: 5
190.4825 	DATA 	TR 129 | TR1 65 | TR2 64
191.9676 	DATA 	Keypress: 5
191.9680 	DATA 	TR 130 | TR1 65 | TR2 65
193.4650 	DATA 	Keypress: 5
193.4654 	DATA 	TR 131 | TR1 66 | TR2 65
194.9338 	DATA 	Keypress: 5
194.9341 	DATA 	TR 132 | TR1 66 | TR2 66
196.4334 	DATA 	Keypress: 5
196.4337 	DATA 	TR 133 | TR1 67 | TR2 66
197.9140 	DATA 	Keypress: 5
197.9143 	DATA 	TR 134 | TR1 67 | TR2 67
199.4154 	DATA 	Keypress: 5
199.4158 	DATA 	TR 135 | TR1 68 | TR2 67
200.5159 	DATA 	
200.5159 	DATA 	stimulation stopped
200.5159 	DATA 	
200.8999 	DATA 	Keypress: 5
200.9003 	DATA 	TR 136 | TR1 68 | TR2 68
202.3871 	DATA 	Keypress: 5
202.3875 	DATA 	TR 137 | TR1 69 | TR2 68
203.8648 	DATA 	Keypress: 5
203.8651 	DATA 	TR 138 | TR1 69 | TR2 69
205.3656 	DATA 	Keypress: 5
205.3659 	DATA 	TR 139 | TR1 70 | TR2 69
206.8520 	DATA 	Keypress: 5
206.8524 	DATA 	TR 140 | TR1 70 | TR2 70
208.3478 	DATA 	Keypress: 5
208.3482 	DATA 	TR 141 | TR1 71 | TR2 70
209.8160 	DATA 	Keypress: 5
209.8163 	DATA 	TR 142 | TR1 71 | TR2 71
211.3169 	DATA 	Keypress: 5
211.3172 	DATA 	TR 143 | TR1 72 | TR2 71
212.7981 	DATA 	Keypress: 5
212.7984 	DATA 	TR 144 | TR1 72 | TR2 72
214.2991 	DATA 	Keypress: 5
214.2994 	DATA 	TR 145 | TR1 73 | TR2 72
215.6687 	DATA 	Target presented
215.7690 	DATA 	Keypress: 5
215.7853 	DATA 	TR 146 | TR1 73 | TR2 73
216.4682 	DATA 	Keypress: 1
216.4848 	DATA 	Key1 pressed
216.4849 	DATA 	Target detected
217.2691 	DATA 	Keypress: 5
217.2694 	DATA 	TR 147 | TR1 74 | TR2 73
218.7502 	DATA 	Keypress: 5
218.7506 	DATA 	TR 148 | TR1 74 | TR2 74
220.2494 	DATA 	Keypress: 5
220.2498 	DATA 	TR 149 | TR1 75 | TR2 74
220.5171 	DATA 	
220.5171 	DATA 	Trial complete
220.5172 	DATA 	Waiting for VASO trigger to start next trial
220.5172 	DATA 	
221.7374 	DATA 	Keypress: 5
221.7378 	DATA 	TR 150 | TR1 75 | TR2 75
223.2327 	DATA 	Keypress: 5
223.2343 	DATA 	
223.2343 	DATA 	Trial 8
223.2343 	DATA 	stimDur = 24.0
223.2343 	DATA 	jitter = 0.0
223.2343 	DATA 	restDur = 24.0

223.2343 	DATA 	
223.2343 	DATA 	TR 151 | TR1 76 | TR2 75
223.2344 	DATA 	
223.2344 	DATA 	stimulation started
223.2344 	DATA 	
224.6994 	DATA 	Keypress: 5
224.6998 	DATA 	TR 152 | TR1 76 | TR2 76
226.2003 	DATA 	Keypress: 5
226.2006 	DATA 	TR 153 | TR1 77 | TR2 76
227.6812 	DATA 	Keypress: 5
227.6815 	DATA 	TR 154 | TR1 77 | TR2 77
229.1826 	DATA 	Keypress: 5
229.1830 	DATA 	TR 155 | TR1 78 | TR2 77
230.6501 	DATA 	Keypress: 5
230.6505 	DATA 	TR 156 | TR1 78 | TR2 78
232.1512 	DATA 	Keypress: 5
232.1516 	DATA 	TR 157 | TR1 79 | TR2 78
233.6318 	DATA 	Keypress: 5
233.6321 	DATA 	TR 158 | TR1 79 | TR2 79
235.1325 	DATA 	Keypress: 5
235.1328 	DATA 	TR 159 | TR1 80 | TR2 79
236.6035 	DATA 	Keypress: 5
236.6186 	DATA 	TR 160 | TR1 80 | TR2 80
238.1014 	DATA 	Keypress: 5
238.1154 	DATA 	TR 161 | TR1 81 | TR2 80
239.5845 	DATA 	Keypress: 5
239.5849 	DATA 	TR 162 | TR1 81 | TR2 81
241.0847 	DATA 	Keypress: 5
241.0851 	DATA 	TR 163 | TR1 82 | TR2 81
242.5659 	DATA 	Keypress: 5
242.5663 	DATA 	TR 164 | TR1 82 | TR2 82
244.0671 	DATA 	Keypress: 5
244.0676 	DATA 	TR 165 | TR1 83 | TR2 82
245.5338 	DATA 	Keypress: 5
245.5341 	DATA 	TR 166 | TR1 83 | TR2 83
247.0347 	DATA 	Keypress: 5
247.0350 	DATA 	TR 167 | TR1 84 | TR2 83
247.2347 	DATA 	
247.2347 	DATA 	stimulation stopped
247.2347 	DATA 	
248.5153 	DATA 	Keypress: 5
248.5157 	DATA 	TR 168 | TR1 84 | TR2 84
250.0163 	DATA 	Keypress: 5
250.0166 	DATA 	TR 169 | TR1 85 | TR2 84
251.4845 	DATA 	Keypress: 5
251.4849 	DATA 	TR 170 | TR1 85 | TR2 85
252.9822 	DATA 	Keypress: 5
252.9825 	DATA 	TR 171 | TR1 86 | TR2 85
254.4661 	DATA 	Keypress: 5
254.4665 	DATA 	TR 172 | TR1 86 | TR2 86
255.9670 	DATA 	Keypress: 5
255.9673 	DATA 	TR 173 | TR1 87 | TR2 86
257.4369 	DATA 	Keypress: 5
257.4524 	DATA 	TR 174 | TR1 87 | TR2 87
258.9522 	DATA 	Keypress: 5
258.9526 	DATA 	TR 175 | TR1 88 | TR2 87
260.4169 	DATA 	Keypress: 5
260.4173 	DATA 	TR 176 | TR1 88 | TR2 88
261.9181 	DATA 	Keypress: 5
261.9185 	DATA 	TR 177 | TR1 89 | TR2 88
263.3997 	DATA 	Keypress: 5
263.4001 	DATA 	TR 178 | TR1 89 | TR2 89
264.8999 	DATA 	Keypress: 5
264.9003 	DATA 	TR 179 | TR1 90 | TR2 89
266.1164 	DATA 	Target presented
266.3678 	DATA 	Keypress: 5
266.3682 	DATA 	TR 180 | TR1 90 | TR2 90
266.9186 	DATA 	Keypress: 1
266.9347 	DATA 	Key1 pressed
266.9347 	DATA 	Target detected
267.8656 	DATA 	Keypress: 5
267.8660 	DATA 	TR 181 | TR1 91 | TR2 90
269.3497 	DATA 	Keypress: 5
269.3500 	DATA 	TR 182 | TR1 91 | TR2 91
270.8507 	DATA 	Keypress: 5
270.8511 	DATA 	TR 183 | TR1 92 | TR2 91
271.2338 	DATA 	
271.2338 	DATA 	Trial complete
271.2338 	DATA 	Waiting for VASO trigger to start next trial
271.2338 	DATA 	
272.3189 	DATA 	Keypress: 5
272.3192 	DATA 	TR 184 | TR1 92 | TR2 92
273.8174 	DATA 	Keypress: 5
273.8341 	DATA 	
273.8341 	DATA 	Trial 9
273.8341 	DATA 	stimDur = 2.0
273.8341 	DATA 	jitter = 0.0
273.8341 	DATA 	restDur = 14.0

273.8341 	DATA 	
273.8341 	DATA 	TR 185 | TR1 93 | TR2 92
273.8341 	DATA 	
273.8341 	DATA 	stimulation started
273.8341 	DATA 	
275.3002 	DATA 	Keypress: 5
275.3005 	DATA 	TR 186 | TR1 93 | TR2 93
275.8336 	DATA 	
275.8336 	DATA 	stimulation stopped
275.8336 	DATA 	
276.8009 	DATA 	Keypress: 5
276.8012 	DATA 	TR 187 | TR1 94 | TR2 93
278.2854 	DATA 	Keypress: 5
278.2858 	DATA 	TR 188 | TR1 94 | TR2 94
279.7865 	DATA 	Keypress: 5
279.7869 	DATA 	TR 189 | TR1 95 | TR2 94
281.2530 	DATA 	Keypress: 5
281.2534 	DATA 	TR 190 | TR1 95 | TR2 95
282.7482 	DATA 	Keypress: 5
282.7486 	DATA 	TR 191 | TR1 96 | TR2 95
284.2341 	DATA 	Keypress: 5
284.2345 	DATA 	TR 192 | TR1 96 | TR2 96
285.7356 	DATA 	Keypress: 5
285.7361 	DATA 	TR 193 | TR1 97 | TR2 96
287.2022 	DATA 	Keypress: 5
287.2025 	DATA 	TR 194 | TR1 97 | TR2 97
288.6992 	DATA 	Keypress: 5
288.6996 	DATA 	TR 195 | TR1 98 | TR2 97
289.8492 	DATA 	
289.8492 	DATA 	Trial complete
289.8493 	DATA 	Waiting for VASO trigger to start next trial
289.8493 	DATA 	
290.1838 	DATA 	Keypress: 5
290.1841 	DATA 	TR 196 | TR1 98 | TR2 98
291.6855 	DATA 	Keypress: 5
291.6870 	DATA 	
291.6870 	DATA 	Trial 10
291.6870 	DATA 	stimDur = 12.0
291.6870 	DATA 	jitter = 2.5
291.6870 	DATA 	restDur = 20.0

291.6870 	DATA 	
291.6870 	DATA 	TR 197 | TR1 99 | TR2 98
293.1665 	DATA 	Keypress: 5
293.1669 	DATA 	TR 198 | TR1 99 | TR2 99
294.1998 	DATA 	
294.1998 	DATA 	stimulation started
294.1998 	DATA 	
294.6674 	DATA 	Keypress: 5
294.6678 	DATA 	TR 199 | TR1 100 | TR2 99
296.1342 	DATA 	Keypress: 5
