subject,session,volume,modality,data,stimDur,jitter
sub-05,ses-05,26,bold,3.007642392011145,24.0,705
sub-05,ses-05,27,bold,3.1112256127025395,24.0,705
sub-05,ses-05,28,bold,3.2440313037148893,24.0,705
sub-05,ses-05,29,bold,3.346570864751919,24.0,705
sub-05,ses-05,30,bold,3.3713577815420503,24.0,705
sub-05,ses-05,31,bold,3.290213243418605,24.0,705
sub-05,ses-05,32,bold,3.076523929196351,24.0,705
sub-05,ses-05,33,bold,2.681237835122241,24.0,705
sub-05,ses-05,34,bold,2.090004640949328,24.0,705
sub-05,ses-05,35,bold,1.3156091774430667,24.0,705
sub-05,ses-05,36,bold,0.277689651220725,24.0,705
sub-05,ses-05,37,bold,-0.7466622994954375,24.0,705
sub-05,ses-05,38,bold,-1.6066378546560123,24.0,705
sub-05,ses-05,39,bold,-2.1717795574708876,24.0,705
sub-05,ses-05,40,bold,-2.15168910912521,24.0,705
sub-05,ses-05,41,bold,-1.8568552567794994,24.0,705
sub-05,ses-05,42,bold,-1.4279111388535326,24.0,705
sub-05,ses-05,43,bold,-1.0284504061621291,24.0,705
sub-05,ses-05,44,bold,-0.9801811471497834,24.0,705
sub-05,ses-05,45,bold,-1.0775024099152208,24.0,705
sub-05,ses-05,46,bold,-1.2656220626065862,24.0,705
sub-05,ses-05,47,bold,-1.4787895470016799,24.0,705
sub-05,ses-05,48,bold,-1.5273197209276113,24.0,705
sub-05,ses-05,49,bold,-1.5064465278411876,24.0,705
sub-05,ses-05,50,bold,-1.4250410748041342,24.0,705
sub-05,ses-05,51,bold,-1.2995410013720399,24.0,705
sub-05,ses-05,52,bold,-1.175084587594244,24.0,705
sub-05,ses-05,53,bold,-1.0467144501127401,24.0,705
sub-05,ses-05,54,bold,-0.9219971214213696,24.0,705
sub-05,ses-05,55,bold,-0.81554383668061,24.0,705
sub-05,ses-05,56,bold,-0.7237017871003615,24.0,705
sub-05,ses-05,57,bold,-0.6772589324830713,24.0,705
sub-05,ses-05,58,bold,-0.6720406342114793,24.0,705
sub-05,ses-05,59,bold,-0.7153525098657965,24.0,705
sub-05,ses-05,60,bold,-0.8343297104584035,24.0,705
sub-05,ses-05,61,bold,-0.9580033794954534,24.0,705
sub-05,ses-05,62,bold,-1.0602820256189083,24.0,705
sub-05,ses-05,63,bold,-1.1119431785078127,24.0,705
sub-05,ses-05,64,bold,-1.037582428137429,24.0,705
sub-05,ses-05,65,bold,-0.9084295459152014,24.0,705
sub-05,ses-05,66,bold,-0.7638826837917279,24.0,705
sub-05,ses-05,67,bold,-0.6310769927793558,24.0,705
sub-05,ses-05,68,bold,-0.5955925645324545,24.0,705
sub-05,ses-05,69,bold,-0.5781112653225673,24.0,705
sub-05,ses-05,70,bold,-0.5468014756929485,24.0,705
sub-05,ses-05,71,bold,-0.4883565350509489,24.0,705
sub-05,ses-05,72,bold,-0.3080643297669772,24.0,705
sub-05,ses-05,73,bold,-0.1181182726805563,24.0,705
sub-05,ses-05,74,bold,0.04234439917132349,24.0,705
sub-05,ses-05,75,bold,0.13444736366514665,24.0,705
sub-05,ses-05,76,bold,0.053824655368850394,24.0,705
sub-05,ses-05,77,bold,-0.0771546312484328,24.0,705
sub-05,ses-05,78,bold,-0.204481109075616,24.0,705
sub-05,ses-05,79,bold,-0.2710144120385949,24.0,705
sub-05,ses-05,80,bold,-0.17786778789044,24.0,705
sub-05,ses-05,0,bold,2.3344819149740514,24.0,0.0
sub-05,ses-05,1,bold,2.7211578169000106,24.0,0.0
sub-05,ses-05,2,bold,2.9379781100852265,24.0,0.0
sub-05,ses-05,3,bold,3.042083160603748,24.0,0.0
sub-05,ses-05,4,bold,3.068174651961786,24.0,0.0
sub-05,ses-05,5,bold,3.051215182579048,24.0,0.0
sub-05,ses-05,6,bold,3.0616517791222764,24.0,0.0
sub-05,ses-05,7,bold,3.0853950362580873,24.0,0.0
sub-05,ses-05,8,bold,3.117487570628441,24.0,0.0
sub-05,ses-05,9,bold,3.171757872653136,24.0,0.0
sub-05,ses-05,10,bold,3.2286373238136434,24.0,0.0
sub-05,ses-05,11,bold,3.2889086688506985,24.0,0.0
sub-05,ses-05,12,bold,3.3408307366531664,24.0,0.0
sub-05,ses-05,13,bold,3.3760542499865043,24.0,0.0
sub-05,ses-05,14,bold,3.3820552929988423,24.0,0.0
sub-05,ses-05,15,bold,3.3622257595667504,24.0,0.0
sub-05,ses-05,16,bold,3.3298723102827887,24.0,0.0
sub-05,ses-05,17,bold,3.2842122004062446,24.0,0.0
sub-05,ses-05,18,bold,3.2325510475173402,24.0,0.0
sub-05,ses-05,19,bold,3.199414853492666,24.0,0.0
sub-05,ses-05,20,bold,3.2020240026284563,24.0,0.0
sub-05,ses-05,21,bold,3.251076006381548,24.0,0.0
sub-05,ses-05,22,bold,3.364573993788955,24.0,0.0
sub-05,ses-05,23,bold,3.5078162813445335,24.0,0.0
sub-05,ses-05,24,bold,3.6513194838136975,24.0,0.0
sub-05,ses-05,25,bold,3.752554470282843,24.0,0.0
sub-05,ses-05,26,bold,3.8023892187766695,24.0,0.0
sub-05,ses-05,27,bold,3.7230710850482795,24.0,0.0
sub-05,ses-05,28,bold,3.474680087319859,24.0,0.0
sub-05,ses-05,29,bold,3.0449532246531463,24.0,0.0
sub-05,ses-05,30,bold,2.3496149799616894,24.0,0.0
sub-05,ses-05,31,bold,1.551215344406054,24.0,0.0
sub-05,ses-05,32,bold,0.7491629000602851,24.0,0.0
sub-05,ses-05,33,bold,0.03660427107254893,24.0,0.0
sub-05,ses-05,34,bold,-0.4166049338163891,24.0,0.0
sub-05,ses-05,35,bold,-0.7049159133225902,24.0,0.0
sub-05,ses-05,36,bold,-0.8632912658658065,24.0,0.0
sub-05,ses-05,37,bold,-0.9397393355448314,24.0,0.0
sub-05,ses-05,38,bold,-1.024797597372007,24.0,0.0
sub-05,ses-05,39,bold,-1.0931573047300303,24.0,0.0
sub-05,ses-05,40,bold,-1.1510804155448473,24.0,0.0
sub-05,ses-05,41,bold,-1.2014369938658453,24.0,0.0
sub-05,ses-05,42,bold,-1.2324858685819007,24.0,0.0
sub-05,ses-05,43,bold,-1.2549245511497942,24.0,0.0
sub-05,ses-05,44,bold,-1.2755368293226543,24.0,0.0
sub-05,ses-05,45,bold,-1.2810160425078432,24.0,0.0
sub-05,ses-05,46,bold,-1.2820597021621527,24.0,0.0
sub-05,ses-05,47,bold,-1.2713621907053607,24.0,0.0
sub-05,ses-05,48,bold,-1.253619976581899,24.0,0.0
sub-05,ses-05,49,bold,-1.2290939747053642,24.0,0.0
sub-05,ses-05,50,bold,-1.2087426114461008,24.0,0.0
sub-05,ses-05,51,bold,-1.1656916507053583,24.0,0.0
sub-05,ses-05,52,bold,-1.1030720714460873,24.0,0.0
sub-05,ses-05,53,bold,-1.0060117235942134,24.0,0.0
sub-05,ses-05,54,bold,-0.8601602869028557,24.0,0.0
sub-05,ses-05,55,bold,-0.7075250624583806,24.0,0.0
sub-05,ses-05,56,bold,-0.5705447328287483,24.0,0.0
sub-05,ses-05,57,bold,-0.4661787673966411,24.0,0.0
sub-05,ses-05,58,bold,-0.4544375962855174,24.0,0.0
sub-05,ses-05,59,bold,-0.4695706612731776,24.0,0.0
sub-05,ses-05,60,bold,-0.4813118323842791,24.0,0.0
sub-05,ses-05,61,bold,-0.47557170428552675,24.0,0.0
sub-05,ses-05,62,bold,-0.3730321432484751,24.0,0.0
sub-05,ses-05,63,bold,-0.25405494265586803,24.0,0.0
sub-05,ses-05,64,bold,-0.15021080705092116,24.0,0.0
sub-05,ses-05,65,bold,-0.08759122779166129,24.0,0.0
sub-05,ses-05,66,bold,-0.1483844026558545,24.0,0.0
sub-05,ses-05,67,bold,-0.24283560137192683,24.0,0.0
sub-05,ses-05,68,bold,-0.3388522895694579,24.0,0.0
sub-05,ses-05,69,bold,-0.3988627196929162,24.0,0.0
sub-05,ses-05,70,bold,-0.3396350343102039,24.0,0.0
sub-05,ses-05,71,bold,-0.2378782180138872,24.0,0.0
sub-05,ses-05,72,bold,-0.12255382621140232,24.0,0.0
sub-05,ses-05,73,bold,-0.023667073964483976,24.0,0.0
sub-05,ses-05,74,bold,-0.018709690606455442,24.0,0.0
sub-05,ses-05,75,bold,-0.04975856532251077,24.0,0.0
sub-05,ses-05,76,bold,-0.10089788838425484,24.0,0.0
sub-05,ses-05,77,bold,-0.14916714739660053,24.0,0.0
sub-05,ses-05,78,bold,-0.14238335964350535,24.0,0.0
sub-05,ses-05,79,bold,-0.10846442087807384,24.0,0.0
sub-05,ses-05,80,bold,-0.03619098981634261,24.0,0.0
sub-05,ses-05,0,bold,1.6247933500356915,24.0,575
sub-05,ses-05,1,bold,2.0435617863320266,24.0,575
sub-05,ses-05,2,bold,2.3556160229740275,24.0,575
sub-05,ses-05,3,bold,2.4351950716160253,24.0,575
sub-05,ses-05,4,bold,2.433107752307384,24.0,575
sub-05,ses-05,5,bold,2.408581750430838,24.0,575
sub-05,ses-05,6,bold,2.43336866722097,24.0,575
sub-05,ses-05,7,bold,2.651232620060484,24.0,575
sub-05,ses-05,8,bold,2.928324258282755,24.0,575
sub-05,ses-05,9,bold,3.207503215813645,24.0,575
sub-05,ses-05,10,bold,3.4337164458877245,24.0,575
sub-05,ses-05,11,bold,3.473114597838367,24.0,575
sub-05,ses-05,12,bold,3.4206707002087278,24.0,575
sub-05,ses-05,13,bold,3.3134346707272444,24.0,575
sub-05,ses-05,14,bold,3.1795853200605517,24.0,575
sub-05,ses-05,15,bold,3.108616463566727,24.0,575
sub-05,ses-05,16,bold,3.057216225591408,24.0,575
sub-05,ses-05,17,bold,3.0232972868259766,24.0,575
sub-05,ses-05,18,bold,3.0065987323568244,24.0,575
sub-05,ses-05,19,bold,2.9721579637642215,24.0,575
sub-05,ses-05,20,bold,2.9531111750728645,24.0,575
sub-05,ses-05,21,bold,2.9538939198136216,24.0,575
sub-05,ses-05,22,bold,2.9784199216901674,24.0,575
sub-05,ses-05,23,bold,3.032168393887691,24.0,575
sub-05,ses-05,24,bold,3.096353462628443,24.0,575
sub-05,ses-05,25,bold,3.149580104998817,24.0,575
sub-05,ses-05,26,bold,3.166278659467947,24.0,575
sub-05,ses-05,27,bold,3.1767152560111755,24.0,575
sub-05,ses-05,28,bold,3.0431268202580686,24.0,575
sub-05,ses-05,29,bold,2.722984221295066,24.0,575
sub-05,ses-05,30,bold,2.1711491790727733,24.0,575
sub-05,ses-05,31,bold,1.260556130677637,24.0,575
sub-05,ses-05,32,bold,0.24664077650466965,24.0,575
sub-05,ses-05,33,bold,-0.7307464897670202,24.0,575
sub-05,ses-05,34,bold,-1.5401045516930556,24.0,575
sub-05,ses-05,35,bold,-1.91895300621161,24.0,575
sub-05,ses-05,36,bold,-2.0567160805819884,24.0,575
sub-05,ses-05,37,bold,-2.0209707374214902,24.0,575
sub-05,ses-05,38,bold,-1.8920787701128372,24.0,575
sub-05,ses-05,39,bold,-1.8592034910017263,24.0,575
sub-05,ses-05,40,bold,-1.8495496391992439,24.0,575
sub-05,ses-05,41,bold,-1.858681661174566,24.0,575
sub-05,ses-05,42,bold,-1.8845122376190182,24.0,575
sub-05,ses-05,43,bold,-1.888425961322715,24.0,575
sub-05,ses-05,44,bold,-1.878511194606669,24.0,575
sub-05,ses-05,45,bold,-1.8406785321375185,24.0,575
sub-05,ses-05,46,bold,-1.7832772511498618,24.0,575
sub-05,ses-05,47,bold,-1.6734320725325658,24.0,575
sub-05,ses-05,48,bold,-1.5583685956436666,24.0,575
sub-05,ses-05,49,bold,-1.4639173969276054,24.0,575
sub-05,ses-05,50,bold,-1.3981668387053725,24.0,575
sub-05,ses-05,51,bold,-1.4286938835942675,24.0,575
sub-05,ses-05,52,bold,-1.4727885039893307,24.0,575
sub-05,ses-05,53,bold,-1.499401825174529,24.0,575
sub-05,ses-05,54,bold,-1.4753976531251323,24.0,575
sub-05,ses-05,55,bold,-1.315456811100435,24.0,575
sub-05,ses-05,56,bold,-1.1158569022115095,24.0,575
sub-05,ses-05,57,bold,-0.9180833977176728,24.0,575
sub-05,ses-05,58,bold,-0.7625781092238215,24.0,575
sub-05,ses-05,59,bold,-0.7354429582114852,24.0,575
sub-05,ses-05,60,bold,-0.7745801952485198,24.0,575
sub-05,ses-05,61,bold,-0.8515500947546939,24.0,575
sub-05,ses-05,62,bold,-0.9436530592485393,24.0,575
sub-05,ses-05,63,bold,-0.9890522542115088,24.0,575
sub-05,ses-05,64,bold,-1.0020979998905166,24.0,575
sub-05,ses-05,65,bold,-0.9754846787053184,24.0,575
sub-05,ses-05,66,bold,-0.9081686310016157,24.0,575
sub-05,ses-05,67,bold,-0.796497047989253,24.0,575
sub-05,ses-05,68,bold,-0.6652568464583841,24.0,575
sub-05,ses-05,69,bold,-0.5405395177670136,24.0,575
sub-05,ses-05,70,bold,-0.43069433914971755,24.0,575
sub-05,ses-05,71,bold,-0.3693793344583529,24.0,575
sub-05,ses-05,72,bold,-0.3391132044830325,24.0,575
sub-05,ses-05,73,bold,-0.3310248421620532,24.0,575
sub-05,ses-05,74,bold,-0.3391132044830325,24.0,575
sub-05,ses-05,75,bold,-0.31876184122378026,24.0,575
sub-05,ses-05,76,bold,-0.3130217131250057,24.0,575
sub-05,ses-05,77,bold,-0.3231973947546374,24.0,575
sub-05,ses-05,78,bold,-0.3568554186065054,24.0,575
sub-05,ses-05,79,bold,-0.4622650436929221,24.0,575
sub-05,ses-05,80,bold,-0.5454969011250421,24.0,575
sub-05,ses-05,0,bold,0.9135392956158617,24.0,525
sub-05,ses-05,1,bold,1.1374042914677363,24.0,525
sub-05,ses-05,2,bold,1.2636871096405988,24.0,525
sub-05,ses-05,3,bold,1.3445707328504808,24.0,525
sub-05,ses-05,4,bold,1.4246716113196278,24.0,525
sub-05,ses-05,5,bold,1.6641915019863118,24.0,525
sub-05,ses-05,6,bold,1.9245845857394306,24.0,525
sub-05,ses-05,7,bold,2.1635826465789654,24.0,525
sub-05,ses-05,8,bold,2.3457012562579926,24.0,525
sub-05,ses-05,9,bold,2.356920597541934,24.0,525
sub-05,ses-05,10,bold,2.3023893806036533,24.0,525
sub-05,ses-05,11,bold,2.2196793529987158,24.0,525
sub-05,ses-05,12,bold,2.1476668368505702,24.0,525
sub-05,ses-05,13,bold,2.1870649888011906,24.0,525
sub-05,ses-05,14,bold,2.255424696159225,24.0,525
sub-05,ses-05,15,bold,2.3310900210974816,24.0,525
sub-05,ses-05,16,bold,2.3848384932950273,24.0,525
sub-05,ses-05,17,bold,2.3532677887518227,24.0,525
sub-05,ses-05,18,bold,2.2932573586283533,24.0,525
sub-05,ses-05,19,bold,2.220983927566622,24.0,525
sub-05,ses-05,20,bold,2.163060816751794,24.0,525
sub-05,ses-05,21,bold,2.154711539517229,24.0,525
sub-05,ses-05,22,bold,2.1831512650974716,24.0,525
sub-05,ses-05,23,bold,2.2353342478135474,24.0,525
sub-05,ses-05,24,bold,2.3036939551715596,24.0,525
sub-05,ses-05,25,bold,2.3994497284555383,24.0,525
sub-05,ses-05,26,bold,2.417974687319724,24.0,525
sub-05,ses-05,27,bold,2.3021284656900898,24.0,525
sub-05,ses-05,28,bold,2.012773826529579,24.0,525
sub-05,ses-05,29,bold,1.4377173569986468,24.0,525
sub-05,ses-05,30,bold,0.7533375386775676,24.0,525
sub-05,ses-05,31,bold,0.06869680544292489,24.0,525
sub-05,ses-05,32,bold,-0.5350603045818247,24.0,525
sub-05,ses-05,33,bold,-0.848419115791732,24.0,525
sub-05,ses-05,34,bold,-1.0255803421127307,24.0,525
sub-05,ses-05,35,bold,-1.120814285569549,24.0,525
sub-05,ses-05,36,bold,-1.1951750359399105,24.0,525
sub-05,ses-05,37,bold,-1.3976450088782122,24.0,525
sub-05,ses-05,38,bold,-1.616813536285644,24.0,525
sub-05,ses-05,39,bold,-1.8044113591498712,24.0,525
sub-05,ses-05,40,bold,-1.9275631983597497,24.0,525
sub-05,ses-05,41,bold,-1.9053854307054419,24.0,525
sub-05,ses-05,42,bold,-1.7937138476930792,24.0,525
sub-05,ses-05,43,bold,-1.6241191538658994,24.0,525
sub-05,ses-05,44,bold,-1.436782245915258,24.0,525
sub-05,ses-05,45,bold,-1.2590991897670878,24.0,525
sub-05,ses-05,46,bold,-1.1435138830510283,24.0,525
sub-05,ses-05,47,bold,-1.1072467100633698,24.0,525
sub-05,ses-05,48,bold,-1.1732581831991773,24.0,525
sub-05,ses-05,49,bold,-1.3793809649276012,24.0,525
sub-05,ses-05,50,bold,-1.6402958785078803,24.0,525
sub-05,ses-05,51,bold,-1.8941660894214674,24.0,525
sub-05,ses-05,52,bold,-2.0880258702116294,24.0,525
sub-05,ses-05,53,bold,-2.119596574754845,24.0,525
sub-05,ses-05,54,bold,-2.0546287612733583,24.0,525
sub-05,ses-05,55,bold,-1.9252149641375227,24.0,525
sub-05,ses-05,56,bold,-1.760316738754808,24.0,525
sub-05,ses-05,57,bold,-1.6329902609276248,24.0,525
sub-05,ses-05,58,bold,-1.513752145421443,24.0,525
sub-05,ses-05,59,bold,-1.3992104983597042,24.0,525
sub-05,ses-05,60,bold,-1.2893653197424082,24.0,525
sub-05,ses-05,61,bold,-1.1549941392485663,24.0,525
sub-05,ses-05,62,bold,-1.0501063439892766,24.0,525
sub-05,ses-05,63,bold,-0.9856603603349501,24.0,525
sub-05,ses-05,64,bold,-0.9744410190510089,24.0,525
sub-05,ses-05,65,bold,-1.0644566642362019,24.0,525
sub-05,ses-05,66,bold,-1.1896958227547438,24.0,525
sub-05,ses-05,67,bold,-1.3151958961868382,24.0,525
sub-05,ses-05,68,bold,-1.4101689247300597,24.0,525
sub-05,ses-05,69,bold,-1.4028633071498153,24.0,525
sub-05,ses-05,70,bold,-1.364247899939941,24.0,525
sub-05,ses-05,71,bold,-1.3091948531745001,24.0,525
sub-05,ses-05,72,bold,-1.2697967012238687,24.0,525
sub-05,ses-05,73,bold,-1.3068466189522732,24.0,525
sub-05,ses-05,74,bold,-1.3655524745078362,24.0,525
sub-05,ses-05,75,bold,-1.422171010754758,24.0,525
sub-05,ses-05,76,bold,-1.452698055643653,24.0,525
sub-05,ses-05,77,bold,-1.413821733520193,24.0,525
sub-05,ses-05,78,bold,-1.3248497479893206,24.0,525
sub-05,ses-05,79,bold,-1.1904785674954677,24.0,525
sub-05,ses-05,80,bold,-1.0232321078905149,24.0,525
sub-06,ses-01,0,vaso,-0.06826651663585093,1.0,0.0
sub-06,ses-01,1,vaso,0.011434513824137849,1.0,0.0
sub-06,ses-01,2,vaso,0.033171158495048925,1.0,0.0
sub-06,ses-01,3,vaso,-0.06826651663585093,1.0,0.0
sub-06,ses-01,4,vaso,-0.090003161306762,1.0,0.0
sub-06,ses-01,5,vaso,-0.16970419176676188,1.0,0.0
sub-06,ses-01,6,vaso,-0.09724870953038423,1.0,0.0
sub-06,ses-01,7,vaso,-0.05377542018858428,1.0,0.0
sub-06,ses-01,8,vaso,0.0549078031659489,1.0,0.0
sub-06,ses-01,9,vaso,0.12736328540230435,1.0,0.0
sub-06,ses-01,10,vaso,0.1708365747441376,1.0,0.0
sub-06,ses-01,11,vaso,0.15634547829687095,1.0,0.0
sub-06,ses-01,12,vaso,-0.05377542018858428,1.0,0.0
sub-06,ses-01,13,vaso,-0.2638963186740284,1.0,0.0
sub-06,ses-01,14,vaso,-0.6696470191976278,1.0,0.0
sub-06,ses-01,15,vaso,-0.8290490801176276,1.0,0.0
sub-06,ses-01,0,vaso,-0.9159956588012719,1.0,355
sub-06,ses-01,1,vaso,-0.7928213389994498,1.0,355
sub-06,ses-01,2,vaso,-0.5971915369612724,1.0,355
sub-06,ses-01,3,vaso,-0.3218607044631172,1.0,355
sub-06,ses-01,4,vaso,-0.19144083643765075,1.0,355
sub-06,ses-01,5,vaso,-0.1769497399903841,1.0,355
sub-06,ses-01,6,vaso,-0.12623090242493973,1.0,355
sub-06,ses-01,7,vaso,-0.1479675470958508,1.0,355
sub-06,ses-01,8,vaso,-0.3146151562394728,1.0,355
sub-06,ses-01,9,vaso,-0.39431618669947266,1.0,355
sub-06,ses-01,10,vaso,-0.44503502426491703,1.0,355
sub-06,ses-01,11,vaso,-0.41605283137038374,1.0,355
sub-06,ses-01,12,vaso,-0.42329837959400596,1.0,355
sub-06,ses-01,13,vaso,-0.38707063847585044,1.0,355
sub-06,ses-01,14,vaso,-0.35808844558129493,1.0,355
sub-06,ses-01,15,vaso,-0.2856329633449173,1.0,355
sub-06,ses-01,0,vaso,-0.5682093440667391,1.0,785
sub-06,ses-01,1,vaso,-0.47401721715947254,1.0,785
sub-06,ses-01,2,vaso,-0.47401721715947254,1.0,785
sub-06,ses-01,3,vaso,-0.7058747603158055,1.0,785
sub-06,ses-01,4,vaso,-0.6841381156449167,1.0,785
sub-06,ses-01,5,vaso,-0.8435401765648942,1.0,785
sub-06,ses-01,6,vaso,-0.9522233999194274,1.0,785
sub-06,ses-01,7,vaso,-0.9884511410376273,1.0,785
sub-06,ses-01,8,vaso,-0.9522233999194274,1.0,785
sub-06,ses-01,9,vaso,-1.046415526826694,1.0,785
sub-06,ses-01,10,vaso,-1.1188710090630716,1.0,785
sub-06,ses-01,11,vaso,-1.2275542324176048,1.0,785
sub-06,ses-01,12,vaso,-1.191326491299427,1.0,785
sub-06,ses-01,13,vaso,-1.1333621055103382,1.0,785
sub-06,ses-01,14,vaso,-1.046415526826694,1.0,785
sub-06,ses-01,15,vaso,-0.8580312730121609,1.0,785
sub-06,ses-01,0,vaso,-1.0753977197212494,1.0,.57
sub-06,ses-01,1,vaso,-1.2855186182066936,1.0,.57
sub-06,ses-01,2,vaso,-1.4376751309030489,1.0,.57
sub-06,ses-01,3,vaso,-1.3072552628775824,1.0,.57
sub-06,ses-01,4,vaso,-0.8000668872230721,1.0,.57
sub-06,ses-01,5,vaso,-0.22766857755585068,1.0,.57
sub-06,ses-01,6,vaso,0.41718521434775946,1.0,.57
sub-06,ses-01,7,vaso,0.8809003006604477,1.0,.57
sub-06,ses-01,8,vaso,0.8374270113186477,1.0,.57
sub-06,ses-01,9,vaso,0.5838328234913814,1.0,.57
sub-06,ses-01,10,vaso,0.10562664073140438,1.0,.57
sub-06,ses-01,11,vaso,-0.44503502426491703,1.0,.57
sub-06,ses-01,12,vaso,-0.7493480496576277,1.0,.57
sub-06,ses-01,13,vaso,-0.9956966892612495,1.0,.57
sub-06,ses-01,14,vaso,-1.0826432679448939,1.0,.57
sub-06,ses-01,15,vaso,-1.046415526826694,1.0,.57
sub-06,ses-01,0,bold,-0.21980410644982795,1.0,0.0
sub-06,ses-01,1,bold,-0.027800300110258913,1.0,0.0
sub-06,ses-01,2,bold,0.2573538677207887,1.0,0.0
sub-06,ses-01,3,bold,0.6520547616936323,1.0,0.0
sub-06,ses-01,4,bold,1.0581618223796774,1.0,0.0
sub-06,ses-01,5,bold,1.4048617647676176,1.0,0.0
sub-06,ses-01,6,bold,1.6422526094869605,1.0,0.0
sub-06,ses-01,7,bold,1.6705303977968766,1.0,0.0
sub-06,ses-01,8,bold,1.5414981368533365,1.0,0.0
sub-06,ses-01,9,bold,1.2772552746632249,1.0,0.0
sub-06,ses-01,10,bold,0.9179610231960789,1.0,0.0
sub-06,ses-01,11,bold,0.5047251083142523,1.0,0.0
sub-06,ses-01,12,bold,0.1150144122784802,1.0,0.0
sub-06,ses-01,13,bold,-0.1993680577552781,1.0,0.0
sub-06,ses-01,14,bold,-0.38329249600630444,1.0,0.0
sub-06,ses-01,15,bold,-0.34859873892018056,1.0,0.0
sub-06,ses-01,0,bold,-0.5163644409941215,1.0,355
sub-06,ses-01,1,bold,-0.3889955793629274,1.0,355
sub-06,ses-01,2,bold,-0.19960568622846564,1.0,355
sub-06,ses-01,3,bold,0.026616620250852208,1.0,355
sub-06,ses-01,4,bold,0.2485616142126723,1.0,355
sub-06,ses-01,5,bold,0.4039706356806061,1.0,355
sub-06,ses-01,6,bold,0.4923684277082341,1.0,355
sub-06,ses-01,7,bold,0.5092400493049043,1.0,355
sub-06,ses-01,8,bold,0.45315972963146933,1.0,355
sub-06,ses-01,9,bold,0.3203254131168176,1.0,355
sub-06,ses-01,10,bold,0.14067828738326682,1.0,355
sub-06,ses-01,11,bold,-0.05560283147377776,1.0,355
sub-06,ses-01,12,bold,-0.24404221071546717,1.0,355
sub-06,ses-01,13,bold,-0.36665850288283286,1.0,355
sub-06,ses-01,14,bold,-0.4659872046773206,1.0,355
sub-06,ses-01,15,bold,-0.5579494238028282,1.0,355
sub-06,ses-01,0,bold,-1.201684957681437,1.0,785
sub-06,ses-01,1,bold,-1.1018809989405631,1.0,785
sub-06,ses-01,2,bold,-0.9450462066334819,1.0,785
sub-06,ses-01,3,bold,-0.7162099869490457,1.0,785
sub-06,ses-01,4,bold,-0.4110950273698344,1.0,785
sub-06,ses-01,5,bold,-0.10669295321018568,1.0,785
sub-06,ses-01,6,bold,0.1587380513458969,1.0,785
sub-06,ses-01,7,bold,0.3317315798300635,1.0,785
sub-06,ses-01,8,bold,0.341711975704162,1.0,785
sub-06,ses-01,9,bold,0.25212604131055194,1.0,785
sub-06,ses-01,10,bold,0.09719227678903763,1.0,785
sub-06,ses-01,11,bold,-0.0907718455062656,1.0,785
sub-06,ses-01,12,bold,-0.2388143843052304,1.0,785
sub-06,ses-01,13,bold,-0.36451984662407844,1.0,785
sub-06,ses-01,14,bold,-0.4676506039896666,1.0,785
sub-06,ses-01,15,bold,-0.5356123473227115,1.0,785
sub-06,ses-01,0,bold,-1.1696051138004315,1.0,.57
sub-06,ses-01,1,bold,-1.1265943601525885,1.0,.57
sub-06,ses-01,2,bold,-1.0256022590457547,1.0,.57
sub-06,ses-01,3,bold,-0.8694803521582473,1.0,.57
sub-06,ses-01,4,bold,-0.6660703791054323,1.0,.57
sub-06,ses-01,5,bold,-0.4158475968336739,1.0,.57
sub-06,ses-01,6,bold,-0.17465469654324162,1.0,.57
sub-06,ses-01,7,bold,0.03564650223215615,1.0,.57
sub-06,ses-01,8,bold,0.17656018683531727,1.0,.57
sub-06,ses-01,9,bold,0.2055508605648404,1.0,.57
sub-06,ses-01,10,bold,0.15184682562330298,1.0,.57
sub-06,ses-01,11,bold,0.02376507857253518,1.0,.57
sub-06,ses-01,12,bold,-0.1530305054827208,1.0,.57
sub-06,ses-01,13,bold,-0.3502621382325266,1.0,.57
sub-06,ses-01,14,bold,-0.5460680001432072,1.0,.57
sub-06,ses-01,15,bold,-0.7202496709933226,1.0,.57
sub-06,ses-01,0,vaso,-1.1261165572866938,2.0,785
sub-06,ses-01,1,vaso,-1.2855186182066936,2.0,785
sub-06,ses-01,2,vaso,-1.1188710090630716,2.0,785
sub-06,ses-01,3,vaso,-0.7421025014340055,2.0,785
sub-06,ses-01,4,vaso,-0.08275761308311758,2.0,785
sub-06,ses-01,5,vaso,0.4823951483604705,2.0,785
sub-06,ses-01,6,vaso,0.9026369453313587,2.0,785
sub-06,ses-01,7,vaso,1.0040746204622586,2.0,785
sub-06,ses-01,8,vaso,0.721498239740459,2.0,785
sub-06,ses-01,9,vaso,0.32299308744049293,2.0,785
sub-06,ses-01,10,vaso,-0.2856329633449173,2.0,785
sub-06,ses-01,11,vaso,-0.611682633408539,2.0,785
sub-06,ses-01,12,vaso,-0.9594689481430718,2.0,785
sub-06,ses-01,13,vaso,-1.2420453288648936,2.0,785
sub-06,ses-01,14,vaso,-1.4956395166921377,2.0,785
sub-06,ses-01,15,vaso,-1.8289347349793816,2.0,785
sub-06,ses-01,16,vaso,-1.9955823441230036,2.0,785
sub-06,ses-01,17,vaso,-1.901390217215737,2.0,785
sub-06,ses-01,18,vaso,-1.6188138364939375,2.0,785
sub-06,ses-01,19,vaso,-0.9087501105776274,2.0,785
sub-06,ses-01,0,vaso,-1.5173761613630488,2.0,0.0
