MonitorDistance=99cm
MonitorWidth=30cm
PixelWidth=1920.0
PixelHeight=1200.0
You have detected 15 out of 15 targets.
Excellent! Keep up the good work
9.3035 	INFO 	Loaded monitor calibration from ['2022_07_20 19:17']
11.4941 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

40.1711 	DATA 	Keypress: 5
40.1715 	DATA 	TR 28 | TR1 14 | TR2 14
41.6675 	DATA 	Keypress: 5
41.6679 	DATA 	TR 29 | TR1 15 | TR2 14
43.0378 	WARNING 	t of last frame was 20.79ms (=1/48)
43.1520 	DATA 	Keypress: 5
43.1524 	DATA 	TR 30 | TR1 15 | TR2 15
44.6564 	DATA 	Keypress: 5
44.6568 	DATA 	TR 31 | TR1 16 | TR2 15
46.1172 	DATA 	Keypress: 5
46.1176 	DATA 	TR 32 | TR1 16 | TR2 16
46.7359 	DATA 	
46.7360 	DATA 	Trial complete
46.7360 	DATA 	Waiting for VASO trigger to start next trial
46.7360 	DATA 	
47.6185 	DATA 	Keypress: 5
47.6199 	DATA 	
47.6199 	DATA 	Trial 3
47.6199 	DATA 	stimDur = 12.0
47.6199 	DATA 	jitter = 1.5
47.6199 	DATA 	restDur = 20.0

47.6199 	DATA 	
47.6199 	DATA 	TR 33 | TR1 17 | TR2 16
49.1036 	DATA 	Keypress: 5
49.1040 	DATA 	TR 34 | TR1 17 | TR2 17
49.1217 	DATA 	
49.1217 	DATA 	stimulation started
49.1217 	DATA 	
50.6013 	DATA 	Keypress: 5
50.6018 	DATA 	TR 35 | TR1 18 | TR2 17
52.0703 	DATA 	Keypress: 5
52.0857 	DATA 	TR 36 | TR1 18 | TR2 18
53.0219 	WARNING 	t of last frame was 20.97ms (=1/47)
53.5698 	DATA 	Keypress: 5
53.5701 	DATA 	TR 37 | TR1 19 | TR2 18
55.0546 	DATA 	Keypress: 5
55.0550 	DATA 	TR 38 | TR1 19 | TR2 19
56.5509 	DATA 	Keypress: 5
56.5513 	DATA 	TR 39 | TR1 20 | TR2 19
58.0369 	DATA 	Keypress: 5
58.0374 	DATA 	TR 40 | TR1 20 | TR2 20
59.5222 	DATA 	Keypress: 5
59.5381 	DATA 	TR 41 | TR1 21 | TR2 20
60.1415 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
61.0005 	DATA 	Keypress: 5
61.0009 	DATA 	TR 42 | TR1 21 | TR2 21
61.1338 	DATA 	
61.1338 	DATA 	stimulation stopped
61.1338 	DATA 	
62.5019 	DATA 	Keypress: 5
62.5023 	DATA 	TR 43 | TR1 22 | TR2 21
63.9194 	DATA 	Target presented
63.9876 	DATA 	Keypress: 5
63.9880 	DATA 	TR 44 | TR1 22 | TR2 22
65.1706 	DATA 	Keypress: 1
65.1713 	DATA 	Key1 pressed
65.1713 	DATA 	Target detected
65.4746 	DATA 	Keypress: 5
65.4873 	DATA 	TR 45 | TR1 23 | TR2 22
66.9519 	DATA 	Keypress: 5
66.9522 	DATA 	TR 46 | TR1 23 | TR2 23
68.4546 	DATA 	Keypress: 5
68.4549 	DATA 	TR 47 | TR1 24 | TR2 23
69.9383 	DATA 	Keypress: 5
69.9386 	DATA 	TR 48 | TR1 24 | TR2 24
71.4350 	DATA 	Keypress: 5
71.4354 	DATA 	TR 49 | TR1 25 | TR2 24
72.9047 	DATA 	Keypress: 5
72.9051 	DATA 	TR 50 | TR1 25 | TR2 25
74.4057 	DATA 	Keypress: 5
74.4061 	DATA 	TR 51 | TR1 26 | TR2 25
75.8842 	DATA 	Keypress: 5
75.8846 	DATA 	TR 52 | TR1 26 | TR2 26
77.3854 	DATA 	Keypress: 5
77.3857 	DATA 	TR 53 | TR1 27 | TR2 26
78.8571 	DATA 	Keypress: 5
78.8710 	DATA 	TR 54 | TR1 27 | TR2 27
80.3567 	DATA 	Keypress: 5
80.3571 	DATA 	TR 55 | TR1 28 | TR2 27
81.1191 	DATA 	
81.1191 	DATA 	Trial complete
81.1192 	DATA 	Waiting for VASO trigger to start next trial
81.1192 	DATA 	
81.8351 	DATA 	Keypress: 5
81.8354 	DATA 	TR 56 | TR1 28 | TR2 28
83.3362 	DATA 	Keypress: 5
83.3375 	DATA 	
83.3375 	DATA 	Trial 4
83.3376 	DATA 	stimDur = 1.0
83.3376 	DATA 	jitter = 2.0
83.3376 	DATA 	restDur = 12.0

83.3376 	DATA 	
83.3376 	DATA 	TR 57 | TR1 29 | TR2 28
84.8208 	DATA 	Keypress: 5
84.8212 	DATA 	TR 58 | TR1 29 | TR2 29
85.3376 	DATA 	
85.3376 	DATA 	stimulation started
85.3376 	DATA 	
86.3194 	DATA 	Keypress: 5
86.3198 	DATA 	TR 59 | TR1 30 | TR2 29
86.3509 	DATA 	
86.3510 	DATA 	stimulation stopped
86.3510 	DATA 	
87.7864 	DATA 	Keypress: 5
87.7867 	DATA 	TR 60 | TR1 30 | TR2 30
89.2873 	DATA 	Keypress: 5
89.2877 	DATA 	TR 61 | TR1 31 | TR2 30
90.7677 	DATA 	Keypress: 5
90.7681 	DATA 	TR 62 | TR1 31 | TR2 31
92.2695 	DATA 	Keypress: 5
92.2699 	DATA 	TR 63 | TR1 32 | TR2 31
93.7390 	DATA 	Keypress: 5
93.7393 	DATA 	TR 64 | TR1 32 | TR2 32
95.2382 	DATA 	Keypress: 5
95.2386 	DATA 	TR 65 | TR1 33 | TR2 32
96.7184 	DATA 	Keypress: 5
96.7188 	DATA 	TR 66 | TR1 33 | TR2 33
98.2197 	DATA 	Keypress: 5
98.2201 	DATA 	TR 67 | TR1 34 | TR2 33
98.3545 	DATA 	
98.3545 	DATA 	Trial complete
98.3546 	DATA 	Waiting for VASO trigger to start next trial
98.3546 	DATA 	
99.7055 	DATA 	Keypress: 5
99.7058 	DATA 	TR 68 | TR1 34 | TR2 34
101.2027 	DATA 	Keypress: 5
101.2043 	DATA 	
101.2043 	DATA 	Trial 5
101.2043 	DATA 	stimDur = 12.0
101.2043 	DATA 	jitter = 2.0
101.2043 	DATA 	restDur = 20.0

101.2043 	DATA 	
101.2043 	DATA 	TR 69 | TR1 35 | TR2 34
102.6694 	DATA 	Keypress: 5
102.6698 	DATA 	TR 70 | TR1 35 | TR2 35
103.2214 	DATA 	
103.2214 	DATA 	stimulation started
103.2214 	DATA 	
104.1713 	DATA 	Keypress: 5
104.1717 	DATA 	TR 71 | TR1 36 | TR2 35
105.6553 	DATA 	Keypress: 5
105.6557 	DATA 	TR 72 | TR1 36 | TR2 36
107.1533 	DATA 	Keypress: 5
107.1538 	DATA 	TR 73 | TR1 37 | TR2 36
108.6206 	DATA 	Keypress: 5
108.6210 	DATA 	TR 74 | TR1 37 | TR2 37
110.1214 	DATA 	Keypress: 5
110.1218 	DATA 	TR 75 | TR1 38 | TR2 37
111.6027 	DATA 	Keypress: 5
111.6031 	DATA 	TR 76 | TR1 38 | TR2 38
113.1036 	DATA 	Keypress: 5
113.1040 	DATA 	TR 77 | TR1 39 | TR2 38
114.5732 	DATA 	Keypress: 5
114.5890 	DATA 	TR 78 | TR1 39 | TR2 39
115.2044 	DATA 	
115.2044 	DATA 	stimulation stopped
115.2045 	DATA 	
116.0878 	DATA 	Keypress: 5
116.0882 	DATA 	TR 79 | TR1 40 | TR2 39
117.5529 	DATA 	Keypress: 5
117.5533 	DATA 	TR 80 | TR1 40 | TR2 40
118.2381 	DATA 	Target presented
119.0543 	DATA 	Keypress: 5
119.0546 	DATA 	TR 81 | TR1 41 | TR2 40
119.4240 	DATA 	Keypress: 1
119.4249 	DATA 	Key1 pressed
119.4249 	DATA 	Target detected
120.5418 	DATA 	Keypress: 5
120.5422 	DATA 	TR 82 | TR1 41 | TR2 41
122.0392 	DATA 	Keypress: 5
122.0397 	DATA 	TR 83 | TR1 42 | TR2 41
123.5040 	DATA 	Keypress: 5
123.5044 	DATA 	TR 84 | TR1 42 | TR2 42
125.0050 	DATA 	Keypress: 5
125.0054 	DATA 	TR 85 | TR1 43 | TR2 42
126.4856 	DATA 	Keypress: 5
126.4859 	DATA 	TR 86 | TR1 43 | TR2 43
127.9877 	DATA 	Keypress: 5
127.9881 	DATA 	TR 87 | TR1 44 | TR2 43
129.4549 	DATA 	Keypress: 5
129.4553 	DATA 	TR 88 | TR1 44 | TR2 44
130.9538 	DATA 	Keypress: 5
130.9542 	DATA 	TR 89 | TR1 45 | TR2 44
132.4365 	DATA 	Keypress: 5
132.4369 	DATA 	TR 90 | TR1 45 | TR2 45
133.9383 	DATA 	Keypress: 5
133.9388 	DATA 	TR 91 | TR1 46 | TR2 45
135.2050 	DATA 	
135.2050 	DATA 	Trial complete
135.2051 	DATA 	Waiting for VASO trigger to start next trial
135.2051 	DATA 	
135.4069 	DATA 	Keypress: 5
135.4231 	DATA 	TR 92 | TR1 46 | TR2 46
136.9223 	DATA 	Keypress: 5
136.9237 	DATA 	
136.9237 	DATA 	Trial 6
136.9237 	DATA 	stimDur = 24.0
136.9237 	DATA 	jitter = 2.0
136.9237 	DATA 	restDur = 24.0

136.9237 	DATA 	
136.9237 	DATA 	TR 93 | TR1 47 | TR2 46
138.3871 	DATA 	Keypress: 5
138.3874 	DATA 	TR 94 | TR1 47 | TR2 47
138.9391 	DATA 	
138.9391 	DATA 	stimulation started
138.9391 	DATA 	
139.8889 	DATA 	Keypress: 5
139.8893 	DATA 	TR 95 | TR1 48 | TR2 47
141.3680 	DATA 	Keypress: 5
141.3683 	DATA 	TR 96 | TR1 48 | TR2 48
142.8710 	DATA 	Keypress: 5
142.8715 	DATA 	TR 97 | TR1 49 | TR2 48
144.3396 	DATA 	Keypress: 5
144.3399 	DATA 	TR 98 | TR1 49 | TR2 49
145.8412 	DATA 	Keypress: 5
145.8416 	DATA 	TR 99 | TR1 50 | TR2 49
147.3206 	DATA 	Keypress: 5
147.3211 	DATA 	TR 100 | TR1 50 | TR2 50
148.8220 	DATA 	Keypress: 5
148.8224 	DATA 	TR 101 | TR1 51 | TR2 50
150.2896 	DATA 	Keypress: 5
150.2900 	DATA 	TR 102 | TR1 51 | TR2 51
151.8055 	DATA 	Keypress: 5
151.8059 	DATA 	TR 103 | TR1 52 | TR2 51
153.2707 	DATA 	Keypress: 5
153.2711 	DATA 	TR 104 | TR1 52 | TR2 52
154.7725 	DATA 	Keypress: 5
154.7728 	DATA 	TR 105 | TR1 53 | TR2 52
156.2535 	DATA 	Keypress: 5
156.2540 	DATA 	TR 106 | TR1 53 | TR2 53
157.7568 	DATA 	Keypress: 5
157.7572 	DATA 	TR 107 | TR1 54 | TR2 53
159.2216 	DATA 	Keypress: 5
159.2219 	DATA 	TR 108 | TR1 54 | TR2 54
160.7232 	DATA 	Keypress: 5
160.7236 	DATA 	TR 109 | TR1 55 | TR2 54
162.2039 	DATA 	Keypress: 5
162.2044 	DATA 	TR 110 | TR1 55 | TR2 55
162.9365 	DATA 	
162.9365 	DATA 	stimulation stopped
162.9365 	DATA 	
163.7078 	DATA 	Keypress: 5
163.7083 	DATA 	TR 111 | TR1 56 | TR2 55
165.1725 	DATA 	Keypress: 5
165.1728 	DATA 	TR 112 | TR1 56 | TR2 56
166.6714 	DATA 	Keypress: 5
166.6717 	DATA 	TR 113 | TR1 57 | TR2 56
168.1570 	DATA 	Keypress: 5
168.1574 	DATA 	TR 114 | TR1 57 | TR2 57
169.6561 	DATA 	Keypress: 5
169.6565 	DATA 	TR 115 | TR1 58 | TR2 57
171.1391 	DATA 	Keypress: 5
171.1395 	DATA 	TR 116 | TR1 58 | TR2 58
172.6229 	DATA 	Keypress: 5
172.6233 	DATA 	TR 117 | TR1 59 | TR2 58
174.1052 	DATA 	Keypress: 5
174.1056 	DATA 	TR 118 | TR1 59 | TR2 59
175.6068 	DATA 	Keypress: 5
175.6072 	DATA 	TR 119 | TR1 60 | TR2 59
177.0899 	DATA 	Keypress: 5
177.0904 	DATA 	TR 120 | TR1 60 | TR2 60
178.5913 	DATA 	Keypress: 5
178.5917 	DATA 	TR 121 | TR1 61 | TR2 60
179.5404 	DATA 	Target presented
180.0557 	DATA 	Keypress: 5
180.0560 	DATA 	TR 122 | TR1 61 | TR2 61
180.4904 	DATA 	Keypress: 1
180.4909 	DATA 	Key1 pressed
180.4909 	DATA 	Target detected
181.5544 	DATA 	Keypress: 5
181.5547 	DATA 	TR 123 | TR1 62 | TR2 61
183.0385 	DATA 	Keypress: 5
183.0389 	DATA 	TR 124 | TR1 62 | TR2 62
184.5420 	DATA 	Keypress: 5
184.5424 	DATA 	TR 125 | TR1 63 | TR2 62
186.0221 	DATA 	Keypress: 5
186.0225 	DATA 	TR 126 | TR1 63 | TR2 63
186.9362 	DATA 	
186.9362 	DATA 	Trial complete
186.9362 	DATA 	Waiting for VASO trigger to start next trial
186.9362 	DATA 	
187.5055 	DATA 	Keypress: 5
187.5070 	DATA 	
187.5070 	DATA 	Trial 7
187.5070 	DATA 	stimDur = 12.0
187.5070 	DATA 	jitter = 1.0
187.5070 	DATA 	restDur = 20.0

187.5070 	DATA 	
187.5070 	DATA 	TR 127 | TR1 64 | TR2 63
188.5063 	DATA 	
188.5063 	DATA 	stimulation started
188.5063 	DATA 	
188.9888 	DATA 	Keypress: 5
188.9892 	DATA 	TR 128 | TR1 64 | TR2 64
190.4905 	DATA 	Keypress: 5
190.4909 	DATA 	TR 129 | TR1 65 | TR2 64
191.9713 	DATA 	Keypress: 5
191.9716 	DATA 	TR 130 | TR1 65 | TR2 65
193.4565 	DATA 	Keypress: 5
193.4723 	DATA 	TR 131 | TR1 66 | TR2 65
194.9413 	DATA 	Keypress: 5
194.9417 	DATA 	TR 132 | TR1 66 | TR2 66
196.4362 	DATA 	Keypress: 5
196.4366 	DATA 	TR 133 | TR1 67 | TR2 66
197.9248 	DATA 	Keypress: 5
197.9253 	DATA 	TR 134 | TR1 67 | TR2 67
199.4256 	DATA 	Keypress: 5
199.4260 	DATA 	TR 135 | TR1 68 | TR2 67
200.5061 	DATA 	
200.5061 	DATA 	stimulation stopped
200.5061 	DATA 	
200.8902 	DATA 	Keypress: 5
200.8906 	DATA 	TR 136 | TR1 68 | TR2 68
202.3871 	DATA 	Keypress: 5
202.3875 	DATA 	TR 137 | TR1 69 | TR2 68
203.8754 	DATA 	Keypress: 5
203.8759 	DATA 	TR 138 | TR1 69 | TR2 69
205.3764 	DATA 	Keypress: 5
205.3771 	DATA 	TR 139 | TR1 70 | TR2 69
206.8566 	DATA 	Keypress: 5
206.8570 	DATA 	TR 140 | TR1 70 | TR2 70
208.3385 	DATA 	Keypress: 5
208.3388 	DATA 	TR 141 | TR1 71 | TR2 70
209.8227 	DATA 	Keypress: 5
209.8230 	DATA 	TR 142 | TR1 71 | TR2 71
211.3198 	DATA 	Keypress: 5
211.3202 	DATA 	TR 143 | TR1 72 | TR2 71
212.8058 	DATA 	Keypress: 5
212.8062 	DATA 	TR 144 | TR1 72 | TR2 72
214.2901 	DATA 	Keypress: 5
214.2903 	DATA 	TR 145 | TR1 73 | TR2 72
215.7761 	DATA 	Keypress: 5
215.7765 	DATA 	TR 146 | TR1 73 | TR2 73
217.2706 	DATA 	Keypress: 5
217.2710 	DATA 	TR 147 | TR1 74 | TR2 73
218.7586 	DATA 	Keypress: 5
218.7591 	DATA 	TR 148 | TR1 74 | TR2 74
220.2437 	DATA 	Keypress: 5
220.2573 	DATA 	TR 149 | TR1 75 | TR2 74
220.5063 	DATA 	
220.5063 	DATA 	Trial complete
220.5064 	DATA 	Waiting for VASO trigger to start next trial
220.5064 	DATA 	
221.7205 	DATA 	Keypress: 5
221.7208 	DATA 	TR 150 | TR1 75 | TR2 75
223.2216 	DATA 	Keypress: 5
223.2229 	DATA 	
223.2230 	DATA 	Trial 8
223.2230 	DATA 	stimDur = 24.0
223.2230 	DATA 	jitter = 0.0
223.2230 	DATA 	restDur = 24.0

223.2230 	DATA 	
223.2230 	DATA 	TR 151 | TR1 76 | TR2 75
223.2230 	DATA 	
223.2230 	DATA 	stimulation started
223.2230 	DATA 	
224.4723 	DATA 	Target presented
224.7070 	DATA 	Keypress: 5
224.7074 	DATA 	TR 152 | TR1 76 | TR2 76
225.4561 	DATA 	Keypress: 1
225.4567 	DATA 	Key1 pressed
225.4567 	DATA 	Target detected
226.2039 	DATA 	Keypress: 5
226.2043 	DATA 	TR 153 | TR1 77 | TR2 76
227.6734 	DATA 	Keypress: 5
227.6872 	DATA 	TR 154 | TR1 77 | TR2 77
229.1726 	DATA 	Keypress: 5
229.1729 	DATA 	TR 155 | TR1 78 | TR2 77
230.6579 	DATA 	Keypress: 5
230.6583 	DATA 	TR 156 | TR1 78 | TR2 78
232.1547 	DATA 	Keypress: 5
232.1551 	DATA 	TR 157 | TR1 79 | TR2 78
233.6422 	DATA 	Keypress: 5
233.6426 	DATA 	TR 158 | TR1 79 | TR2 79
235.1255 	DATA 	Keypress: 5
235.1411 	DATA 	TR 159 | TR1 80 | TR2 79
236.6035 	DATA 	Keypress: 5
236.6038 	DATA 	TR 160 | TR1 80 | TR2 80
238.1049 	DATA 	Keypress: 5
238.1053 	DATA 	TR 161 | TR1 81 | TR2 80
239.5906 	DATA 	Keypress: 5
239.5911 	DATA 	TR 162 | TR1 81 | TR2 81
241.0942 	DATA 	Keypress: 5
241.0946 	DATA 	TR 163 | TR1 82 | TR2 81
242.5549 	DATA 	Keypress: 5
242.5552 	DATA 	TR 164 | TR1 82 | TR2 82
244.0559 	DATA 	Keypress: 5
244.0563 	DATA 	TR 165 | TR1 83 | TR2 82
245.5413 	DATA 	Keypress: 5
245.5417 	DATA 	TR 166 | TR1 83 | TR2 83
247.0379 	DATA 	Keypress: 5
247.0383 	DATA 	TR 167 | TR1 84 | TR2 83
247.2229 	DATA 	
247.2229 	DATA 	stimulation stopped
247.2230 	DATA 	
248.5072 	DATA 	Keypress: 5
248.5217 	DATA 	TR 168 | TR1 84 | TR2 84
250.0089 	DATA 	Keypress: 5
250.0092 	DATA 	TR 169 | TR1 85 | TR2 84
251.4866 	DATA 	Keypress: 5
251.4869 	DATA 	TR 170 | TR1 85 | TR2 85
252.9888 	DATA 	Keypress: 5
252.9892 	DATA 	TR 171 | TR1 86 | TR2 85
254.4764 	DATA 	Keypress: 5
254.4768 	DATA 	TR 172 | TR1 86 | TR2 86
255.9586 	DATA 	Keypress: 5
255.9589 	DATA 	TR 173 | TR1 87 | TR2 86
257.4380 	DATA 	Keypress: 5
257.4384 	DATA 	TR 174 | TR1 87 | TR2 87
258.9393 	DATA 	Keypress: 5
258.9396 	DATA 	TR 175 | TR1 88 | TR2 87
260.4248 	DATA 	Keypress: 5
260.4252 	DATA 	TR 176 | TR1 88 | TR2 88
261.9242 	DATA 	Keypress: 5
261.9247 	DATA 	TR 177 | TR1 89 | TR2 88
263.3893 	DATA 	Keypress: 5
263.3896 	DATA 	TR 178 | TR1 89 | TR2 89
264.8904 	DATA 	Keypress: 5
264.8908 	DATA 	TR 179 | TR1 90 | TR2 89
266.3733 	DATA 	Keypress: 5
266.3737 	DATA 	TR 180 | TR1 90 | TR2 90
267.8722 	DATA 	Keypress: 5
267.8726 	DATA 	TR 181 | TR1 91 | TR2 90
269.3595 	DATA 	Keypress: 5
269.3599 	DATA 	TR 182 | TR1 91 | TR2 91
270.8433 	DATA 	Keypress: 5
270.8437 	DATA 	TR 183 | TR1 92 | TR2 91
271.2263 	DATA 	
271.2263 	DATA 	Trial complete
271.2264 	DATA 	Waiting for VASO trigger to start next trial
271.2264 	DATA 	
272.3219 	DATA 	Keypress: 5
272.3223 	DATA 	TR 184 | TR1 92 | TR2 92
273.8234 	DATA 	Keypress: 5
273.8247 	DATA 	
273.8248 	DATA 	Trial 9
273.8248 	DATA 	stimDur = 2.0
273.8248 	DATA 	jitter = 0.0
273.8248 	DATA 	restDur = 14.0

273.8248 	DATA 	
273.8248 	DATA 	TR 185 | TR1 93 | TR2 92
273.8248 	DATA 	
273.8248 	DATA 	stimulation started
273.8248 	DATA 	
275.3108 	DATA 	Keypress: 5
275.3111 	DATA 	TR 186 | TR1 93 | TR2 93
275.8241 	DATA 	
275.8241 	DATA 	stimulation stopped
275.8242 	DATA 	
276.8076 	DATA 	Keypress: 5
276.8080 	DATA 	TR 187 | TR1 94 | TR2 93
278.2726 	DATA 	Keypress: 5
278.2730 	DATA 	TR 188 | TR1 94 | TR2 94
279.7736 	DATA 	Keypress: 5
279.7740 	DATA 	TR 189 | TR1 95 | TR2 94
281.2616 	DATA 	Keypress: 5
281.2620 	DATA 	TR 190 | TR1 95 | TR2 95
282.7563 	DATA 	Keypress: 5
282.7568 	DATA 	TR 191 | TR1 96 | TR2 95
284.2256 	DATA 	Keypress: 5
284.2260 	DATA 	TR 192 | TR1 96 | TR2 96
285.7261 	DATA 	Keypress: 5
285.7264 	DATA 	TR 193 | TR1 97 | TR2 96
287.2049 	DATA 	Keypress: 5
287.2053 	DATA 	TR 194 | TR1 97 | TR2 97
288.7068 	DATA 	Keypress: 5
288.7072 	DATA 	TR 195 | TR1 98 | TR2 97
289.8255 	DATA 	
289.8255 	DATA 	Trial complete
289.8256 	DATA 	Waiting for VASO trigger to start next trial
289.8256 	DATA 	
290.1761 	DATA 	Keypress: 5
290.1898 	DATA 	TR 196 | TR1 98 | TR2 98
291.6912 	DATA 	Keypress: 5
291.6925 	DATA 	
291.6926 	DATA 	Trial 10
291.6926 	DATA 	stimDur = 12.0
291.6926 	DATA 	jitter = 2.5
