MonitorDistance=99cm
MonitorWidth=30cm
PixelWidth=1920.0
PixelHeight=1200.0
You have detected 9 out of 10 targets.
Well done! Keep up the good work
12.5962 	INFO 	Loaded monitor calibration from ['2022_07_20 19:17']
129.6697 	DATA 	Keypress: 5
129.6699 	DATA 	TR 78 | TR1 39 | TR2 39
131.5538 	DATA 	
131.5538 	DATA 	Trial complete
131.5539 	DATA 	Waiting for VASO trigger to start next trial
131.5539 	DATA 	
132.5539 	DATA 	Keypress: 5
132.5549 	DATA 	
132.5550 	DATA 	Trial 6
132.5550 	DATA 	stimDur = 1.0
132.5550 	DATA 	jitter = 0.0
132.5550 	DATA 	restDur = 12.0

132.5550 	DATA 	
132.5550 	DATA 	TR 79 | TR1 40 | TR2 39
132.5550 	DATA 	
132.5550 	DATA 	stimulation started
132.5550 	DATA 	
133.0734 	DATA 	Keypress: 5
133.0738 	DATA 	TR 80 | TR1 40 | TR2 40
133.5556 	DATA 	
133.5556 	DATA 	stimulation stopped
133.5556 	DATA 	
135.9545 	DATA 	Keypress: 5
135.9549 	DATA 	TR 81 | TR1 41 | TR2 40
136.4710 	DATA 	Keypress: 5
136.4714 	DATA 	TR 82 | TR1 41 | TR2 41
139.3534 	DATA 	Keypress: 5
139.3538 	DATA 	TR 83 | TR1 42 | TR2 41
139.8711 	DATA 	Keypress: 5
139.8716 	DATA 	TR 84 | TR1 42 | TR2 42
142.7410 	DATA 	Keypress: 5
142.7545 	DATA 	TR 85 | TR1 43 | TR2 42
143.2561 	DATA 	Keypress: 5
143.2564 	DATA 	TR 86 | TR1 43 | TR2 43
145.5684 	DATA 	
145.5684 	DATA 	Trial complete
145.5684 	DATA 	Waiting for VASO trigger to start next trial
145.5685 	DATA 	
146.1375 	DATA 	Keypress: 5
146.1385 	DATA 	
146.1386 	DATA 	Trial 7
146.1386 	DATA 	stimDur = 12.0
146.1386 	DATA 	jitter = 0.0
146.1386 	DATA 	restDur = 20.0

146.1386 	DATA 	
146.1386 	DATA 	TR 87 | TR1 44 | TR2 43
146.1386 	DATA 	
146.1386 	DATA 	stimulation started
146.1386 	DATA 	
146.6552 	DATA 	Keypress: 5
146.6555 	DATA 	TR 88 | TR1 44 | TR2 44
149.5368 	DATA 	Keypress: 5
149.5371 	DATA 	TR 89 | TR1 45 | TR2 44
150.0518 	DATA 	Keypress: 5
150.0521 	DATA 	TR 90 | TR1 45 | TR2 45
152.9374 	DATA 	Keypress: 5
152.9377 	DATA 	TR 91 | TR1 46 | TR2 45
153.4547 	DATA 	Keypress: 5
153.4551 	DATA 	TR 92 | TR1 46 | TR2 46
156.3382 	DATA 	Keypress: 5
156.3386 	DATA 	TR 93 | TR1 47 | TR2 46
156.8532 	DATA 	Keypress: 5
156.8534 	DATA 	TR 94 | TR1 47 | TR2 47
158.1389 	DATA 	
158.1389 	DATA 	stimulation stopped
158.1389 	DATA 	
159.7366 	DATA 	Keypress: 5
159.7368 	DATA 	TR 95 | TR1 48 | TR2 47
160.2519 	DATA 	Keypress: 5
160.2522 	DATA 	TR 96 | TR1 48 | TR2 48
163.1379 	DATA 	Keypress: 5
163.1382 	DATA 	TR 97 | TR1 49 | TR2 48
163.6571 	DATA 	Keypress: 5
163.6576 	DATA 	TR 98 | TR1 49 | TR2 49
166.5365 	DATA 	Keypress: 5
166.5368 	DATA 	TR 99 | TR1 50 | TR2 49
167.0553 	DATA 	Keypress: 5
167.0556 	DATA 	TR 100 | TR1 50 | TR2 50
169.9353 	DATA 	Keypress: 5
169.9355 	DATA 	TR 101 | TR1 51 | TR2 50
170.4525 	DATA 	Keypress: 5
170.4528 	DATA 	TR 102 | TR1 51 | TR2 51
173.3398 	DATA 	Keypress: 5
173.3401 	DATA 	TR 103 | TR1 52 | TR2 51
173.6880 	DATA 	Target presented
173.8546 	DATA 	Keypress: 5
173.8551 	DATA 	TR 104 | TR1 52 | TR2 52
174.1369 	DATA 	Keypress: 1
174.1378 	DATA 	Key1 pressed
174.1378 	DATA 	Target detected
176.7387 	DATA 	Keypress: 5
176.7390 	DATA 	TR 105 | TR1 53 | TR2 52
177.2571 	DATA 	Keypress: 5
177.2576 	DATA 	TR 106 | TR1 53 | TR2 53
178.1560 	DATA 	
178.1560 	DATA 	Trial complete
178.1560 	DATA 	Waiting for VASO trigger to start next trial
178.1561 	DATA 	
180.1357 	DATA 	Keypress: 5
180.1367 	DATA 	
180.1368 	DATA 	Trial 8
180.1368 	DATA 	stimDur = 2.0
180.1368 	DATA 	jitter = 0.86175
180.1368 	DATA 	restDur = 14.0

180.1368 	DATA 	
180.1368 	DATA 	TR 107 | TR1 54 | TR2 53
180.6554 	DATA 	Keypress: 5
180.6560 	DATA 	TR 108 | TR1 54 | TR2 54
181.0045 	DATA 	
181.0045 	DATA 	stimulation started
181.0045 	DATA 	
183.0034 	DATA 	
183.0034 	DATA 	stimulation stopped
183.0034 	DATA 	
183.5414 	DATA 	Keypress: 5
183.5418 	DATA 	TR 109 | TR1 55 | TR2 54
184.0545 	DATA 	Keypress: 5
184.0550 	DATA 	TR 110 | TR1 55 | TR2 55
186.9393 	DATA 	Keypress: 5
186.9397 	DATA 	TR 111 | TR1 56 | TR2 55
187.4376 	DATA 	Keypress: 5
187.4379 	DATA 	TR 112 | TR1 56 | TR2 56
190.3212 	DATA 	Keypress: 5
190.3215 	DATA 	TR 113 | TR1 57 | TR2 56
190.8366 	DATA 	Keypress: 5
190.8369 	DATA 	TR 114 | TR1 57 | TR2 57
193.7220 	DATA 	Keypress: 5
193.7223 	DATA 	TR 115 | TR1 58 | TR2 57
194.2369 	DATA 	Keypress: 5
194.2372 	DATA 	TR 116 | TR1 58 | TR2 58
197.0034 	DATA 	
197.0034 	DATA 	Trial complete
197.0035 	DATA 	Waiting for VASO trigger to start next trial
197.0035 	DATA 	
197.1227 	DATA 	Keypress: 5
197.1237 	DATA 	
197.1237 	DATA 	Trial 9
197.1237 	DATA 	stimDur = 24.0
197.1237 	DATA 	jitter = 2.5852500000000003
197.1237 	DATA 	restDur = 24.0

197.1238 	DATA 	
197.1238 	DATA 	TR 117 | TR1 59 | TR2 58
197.6396 	DATA 	Keypress: 5
197.6399 	DATA 	TR 118 | TR1 59 | TR2 59
199.7200 	DATA 	
199.7200 	DATA 	stimulation started
199.7200 	DATA 	
200.5202 	DATA 	Keypress: 5
200.5206 	DATA 	TR 119 | TR1 60 | TR2 59
201.0374 	DATA 	Keypress: 5
201.0379 	DATA 	TR 120 | TR1 60 | TR2 60
203.9183 	DATA 	Keypress: 5
203.9186 	DATA 	TR 121 | TR1 61 | TR2 60
204.4369 	DATA 	Keypress: 5
204.4372 	DATA 	TR 122 | TR1 61 | TR2 61
207.3211 	DATA 	Keypress: 5
207.3214 	DATA 	TR 123 | TR1 62 | TR2 61
207.8397 	DATA 	Keypress: 5
207.8400 	DATA 	TR 124 | TR1 62 | TR2 62
210.7200 	DATA 	Keypress: 5
210.7202 	DATA 	TR 125 | TR1 63 | TR2 62
211.2371 	DATA 	Keypress: 5
211.2374 	DATA 	TR 126 | TR1 63 | TR2 63
214.1187 	DATA 	Keypress: 5
214.1190 	DATA 	TR 127 | TR1 64 | TR2 63
214.6367 	DATA 	Keypress: 5
214.6372 	DATA 	TR 128 | TR1 64 | TR2 64
217.5244 	DATA 	Keypress: 5
217.5248 	DATA 	TR 129 | TR1 65 | TR2 64
218.0413 	DATA 	Keypress: 5
218.0416 	DATA 	TR 130 | TR1 65 | TR2 65
220.9223 	DATA 	Keypress: 5
220.9227 	DATA 	TR 131 | TR1 66 | TR2 65
221.4238 	DATA 	Keypress: 5
221.4378 	DATA 	TR 132 | TR1 66 | TR2 66
223.7239 	DATA 	
223.7240 	DATA 	stimulation stopped
223.7240 	DATA 	
224.3197 	DATA 	Keypress: 5
224.3201 	DATA 	TR 133 | TR1 67 | TR2 66
224.8229 	DATA 	Keypress: 5
224.8364 	DATA 	TR 134 | TR1 67 | TR2 67
227.7055 	DATA 	Keypress: 5
227.7058 	DATA 	TR 135 | TR1 68 | TR2 67
228.2238 	DATA 	Keypress: 5
228.2241 	DATA 	TR 136 | TR1 68 | TR2 68
231.1059 	DATA 	Keypress: 5
231.1062 	DATA 	TR 137 | TR1 69 | TR2 68
231.6226 	DATA 	Keypress: 5
231.6229 	DATA 	TR 138 | TR1 69 | TR2 69
234.5214 	DATA 	Keypress: 5
234.5219 	DATA 	TR 139 | TR1 70 | TR2 69
235.0213 	DATA 	Keypress: 5
235.0216 	DATA 	TR 140 | TR1 70 | TR2 70
237.9053 	DATA 	Keypress: 5
237.9055 	DATA 	TR 141 | TR1 71 | TR2 70
238.4243 	DATA 	Keypress: 5
238.4247 	DATA 	TR 142 | TR1 71 | TR2 71
241.3041 	DATA 	Keypress: 5
241.3044 	DATA 	TR 143 | TR1 72 | TR2 71
241.8220 	DATA 	Keypress: 5
241.8224 	DATA 	TR 144 | TR1 72 | TR2 72
244.7029 	DATA 	Keypress: 5
244.7032 	DATA 	TR 145 | TR1 73 | TR2 72
245.2223 	DATA 	Keypress: 5
245.2228 	DATA 	TR 146 | TR1 73 | TR2 73
246.2388 	DATA 	Target presented
246.7064 	DATA 	Keypress: 1
246.7070 	DATA 	Key1 pressed
246.7070 	DATA 	Target detected
247.7217 	DATA 	
247.7217 	DATA 	Trial complete
247.7217 	DATA 	Waiting for VASO trigger to start next trial
247.7217 	DATA 	
248.1074 	DATA 	Keypress: 5
248.1084 	DATA 	
248.1084 	DATA 	Trial 10
248.1085 	DATA 	stimDur = 4.0
248.1085 	DATA 	jitter = 0.0
248.1085 	DATA 	restDur = 16.0

248.1085 	DATA 	
248.1085 	DATA 	TR 147 | TR1 74 | TR2 73
248.1085 	DATA 	
248.1085 	DATA 	stimulation started
248.1085 	DATA 	
248.6271 	DATA 	Keypress: 5
248.6274 	DATA 	TR 148 | TR1 74 | TR2 74
251.5060 	DATA 	Keypress: 5
251.5063 	DATA 	TR 149 | TR1 75 | TR2 74
252.0214 	DATA 	Keypress: 5
252.0217 	DATA 	TR 150 | TR1 75 | TR2 75
252.1210 	DATA 	
252.1210 	DATA 	stimulation stopped
252.1211 	DATA 	
254.9056 	DATA 	Keypress: 5
254.9060 	DATA 	TR 151 | TR1 76 | TR2 75
255.4216 	DATA 	Keypress: 5
255.4221 	DATA 	TR 152 | TR1 76 | TR2 76
258.3069 	DATA 	Keypress: 5
258.3073 	DATA 	TR 153 | TR1 77 | TR2 76
258.8088 	DATA 	Keypress: 5
258.8231 	DATA 	TR 154 | TR1 77 | TR2 77
261.7059 	DATA 	Keypress: 5
261.7064 	DATA 	TR 155 | TR1 78 | TR2 77
262.2238 	DATA 	Keypress: 5
262.2241 	DATA 	TR 156 | TR1 78 | TR2 78
265.1055 	DATA 	Keypress: 5
265.1058 	DATA 	TR 157 | TR1 79 | TR2 78
265.6059 	DATA 	Keypress: 5
265.6062 	DATA 	TR 158 | TR1 79 | TR2 79
268.1239 	DATA 	
268.1239 	DATA 	Trial complete
268.1239 	DATA 	Waiting for VASO trigger to start next trial
268.1239 	DATA 	
268.4900 	DATA 	Keypress: 5
268.4910 	DATA 	
268.4910 	DATA 	Trial 11
268.4911 	DATA 	stimDur = 24.0
268.4911 	DATA 	jitter = 0.86175
268.4911 	DATA 	restDur = 24.0

268.4911 	DATA 	
268.4911 	DATA 	TR 159 | TR1 80 | TR2 79
269.0087 	DATA 	Keypress: 5
269.0090 	DATA 	TR 160 | TR1 80 | TR2 80
269.3709 	DATA 	
269.3709 	DATA 	stimulation started
269.3709 	DATA 	
271.8904 	DATA 	Keypress: 5
271.8907 	DATA 	TR 161 | TR1 81 | TR2 80
272.4062 	DATA 	Keypress: 5
272.4066 	DATA 	TR 162 | TR1 81 | TR2 81
275.2890 	DATA 	Keypress: 5
275.2893 	DATA 	TR 163 | TR1 82 | TR2 81
275.8040 	DATA 	Keypress: 5
275.8044 	DATA 	TR 164 | TR1 82 | TR2 82
278.6898 	DATA 	Keypress: 5
278.6901 	DATA 	TR 165 | TR1 83 | TR2 82
279.2051 	DATA 	Keypress: 5
279.2054 	DATA 	TR 166 | TR1 83 | TR2 83
282.0885 	DATA 	Keypress: 5
282.0888 	DATA 	TR 167 | TR1 84 | TR2 83
282.6058 	DATA 	Keypress: 5
282.6060 	DATA 	TR 168 | TR1 84 | TR2 84
285.4872 	DATA 	Keypress: 5
285.4875 	DATA 	TR 169 | TR1 85 | TR2 84
286.0074 	DATA 	Keypress: 5
286.0079 	DATA 	TR 170 | TR1 85 | TR2 85
288.8903 	DATA 	Keypress: 5
288.8905 	DATA 	TR 171 | TR1 86 | TR2 85
289.4032 	DATA 	Keypress: 5
289.4035 	DATA 	TR 172 | TR1 86 | TR2 86
292.2890 	DATA 	Keypress: 5
292.2892 	DATA 	TR 173 | TR1 87 | TR2 86
292.8071 	DATA 	Keypress: 5
292.8075 	DATA 	TR 174 | TR1 87 | TR2 87
293.3559 	DATA 	
293.3559 	DATA 	stimulation stopped
293.3559 	DATA 	
295.6879 	DATA 	Keypress: 5
295.6882 	DATA 	TR 175 | TR1 88 | TR2 87
296.2063 	DATA 	Keypress: 5
296.2068 	DATA 	TR 176 | TR1 88 | TR2 88
299.0880 	DATA 	Keypress: 5
299.0885 	DATA 	TR 177 | TR1 89 | TR2 88
299.6065 	DATA 	Keypress: 5
299.6070 	DATA 	TR 178 | TR1 89 | TR2 89
302.4895 	DATA 	Keypress: 5
302.4898 	DATA 	TR 179 | TR1 90 | TR2 89
302.9900 	DATA 	Keypress: 5
302.9903 	DATA 	TR 180 | TR1 90 | TR2 90
305.8915 	DATA 	Keypress: 5
305.8920 	DATA 	TR 181 | TR1 91 | TR2 90
306.3915 	DATA 	Keypress: 5
306.3919 	DATA 	TR 182 | TR1 91 | TR2 91
309.2868 	DATA 	Keypress: 5
309.2871 	DATA 	TR 183 | TR1 92 | TR2 91
309.7888 	DATA 	Keypress: 5
309.8029 	DATA 	TR 184 | TR1 92 | TR2 92
311.2715 	DATA 	Target presented
311.7242 	DATA 	Keypress: 1
311.7248 	DATA 	Key1 pressed
311.7248 	DATA 	Target detected
312.6749 	DATA 	Keypress: 5
312.6752 	DATA 	TR 185 | TR1 93 | TR2 92
313.1900 	DATA 	Keypress: 5
313.1902 	DATA 	TR 186 | TR1 93 | TR2 93
316.0717 	DATA 	Keypress: 5
316.0720 	DATA 	TR 187 | TR1 94 | TR2 93
316.5895 	DATA 	Keypress: 5
316.5899 	DATA 	TR 188 | TR1 94 | TR2 94
317.3568 	DATA 	
317.3568 	DATA 	Trial complete
317.3568 	DATA 	Waiting for VASO trigger to start next trial
317.3568 	DATA 	
319.4721 	DATA 	Keypress: 5
319.4732 	DATA 	
319.4732 	DATA 	Trial 12
319.4732 	DATA 	stimDur = 1.0
319.4732 	DATA 	jitter = 0.86175
319.4732 	DATA 	restDur = 12.0

319.4732 	DATA 	
319.4732 	DATA 	TR 189 | TR1 95 | TR2 94
319.9892 	DATA 	Keypress: 5
