MonitorDistance=99cm
MonitorWidth=30cm
PixelWidth=1920.0
PixelHeight=1200.0
You have detected 8 out of 10 targets.
Please try to focus more
51.4985 	DATA 	TR 32 | TR1 16 | TR2 16
51.8484 	DATA 	
51.8484 	DATA 	stimulation started
51.8484 	DATA 	
54.3866 	DATA 	Keypress: 5
54.3870 	DATA 	TR 33 | TR1 17 | TR2 16
54.9018 	DATA 	Keypress: 5
54.9022 	DATA 	TR 34 | TR1 17 | TR2 17
55.8506 	DATA 	
55.8506 	DATA 	stimulation stopped
55.8506 	DATA 	
57.7837 	DATA 	Keypress: 5
57.7841 	DATA 	TR 35 | TR1 18 | TR2 17
58.3003 	DATA 	Keypress: 5
58.3007 	DATA 	TR 36 | TR1 18 | TR2 18
61.1825 	DATA 	Keypress: 5
61.1830 	DATA 	TR 37 | TR1 19 | TR2 18
61.7009 	DATA 	Keypress: 5
61.7013 	DATA 	TR 38 | TR1 19 | TR2 19
64.5877 	DATA 	Keypress: 5
64.5882 	DATA 	TR 39 | TR1 20 | TR2 19
65.0887 	DATA 	Keypress: 5
65.1020 	DATA 	TR 40 | TR1 20 | TR2 20
67.9832 	DATA 	Keypress: 5
67.9836 	DATA 	TR 41 | TR1 21 | TR2 20
68.4848 	DATA 	Keypress: 5
68.5004 	DATA 	TR 42 | TR1 21 | TR2 21
71.3828 	DATA 	Keypress: 5
71.3832 	DATA 	TR 43 | TR1 22 | TR2 21
71.8480 	DATA 	
71.8480 	DATA 	Trial complete
71.8480 	DATA 	Waiting for VASO trigger to start next trial
71.8480 	DATA 	
71.8826 	DATA 	Keypress: 5
71.8829 	DATA 	TR 44 | TR1 22 | TR2 22
74.7701 	DATA 	Keypress: 5
74.7712 	DATA 	
74.7712 	DATA 	Trial 3
74.7712 	DATA 	stimDur = 1.0
74.7712 	DATA 	jitter = 2.5852500000000003
74.7712 	DATA 	restDur = 12.0

74.7712 	DATA 	
74.7712 	DATA 	TR 45 | TR1 23 | TR2 22
75.2847 	DATA 	Keypress: 5
75.2850 	DATA 	TR 46 | TR1 23 | TR2 23
77.3654 	DATA 	
77.3655 	DATA 	stimulation started
77.3655 	DATA 	
78.1668 	DATA 	Keypress: 5
78.1671 	DATA 	TR 47 | TR1 24 | TR2 23
78.3650 	DATA 	
78.3650 	DATA 	stimulation stopped
78.3650 	DATA 	
78.6846 	DATA 	Keypress: 5
78.6850 	DATA 	TR 48 | TR1 24 | TR2 24
81.5674 	DATA 	Keypress: 5
81.5677 	DATA 	TR 49 | TR1 25 | TR2 24
82.0842 	DATA 	Keypress: 5
82.0845 	DATA 	TR 50 | TR1 25 | TR2 25
84.9700 	DATA 	Keypress: 5
84.9704 	DATA 	TR 51 | TR1 26 | TR2 25
85.0857 	DATA 	Target presented
85.4871 	DATA 	Keypress: 5
85.4873 	DATA 	TR 52 | TR1 26 | TR2 26
85.5206 	DATA 	Keypress: 1
85.5212 	DATA 	Key1 pressed
85.5212 	DATA 	Target detected
88.3671 	DATA 	Keypress: 5
88.3673 	DATA 	TR 53 | TR1 27 | TR2 26
88.8841 	DATA 	Keypress: 5
88.8844 	DATA 	TR 54 | TR1 27 | TR2 27
90.3675 	DATA 	
90.3675 	DATA 	Trial complete
90.3675 	DATA 	Waiting for VASO trigger to start next trial
90.3675 	DATA 	
91.7675 	DATA 	Keypress: 5
91.7685 	DATA 	
91.7685 	DATA 	Trial 4
91.7685 	DATA 	stimDur = 4.0
91.7685 	DATA 	jitter = 2.5852500000000003
91.7685 	DATA 	restDur = 16.0

91.7686 	DATA 	
91.7686 	DATA 	TR 55 | TR1 28 | TR2 27
92.2828 	DATA 	Keypress: 5
92.2832 	DATA 	TR 56 | TR1 28 | TR2 28
94.3692 	DATA 	
94.3692 	DATA 	stimulation started
94.3692 	DATA 	
95.1687 	DATA 	Keypress: 5
95.1691 	DATA 	TR 57 | TR1 29 | TR2 28
95.6855 	DATA 	Keypress: 5
95.6858 	DATA 	TR 58 | TR1 29 | TR2 29
98.3688 	DATA 	
98.3688 	DATA 	stimulation stopped
98.3688 	DATA 	
98.5673 	DATA 	Keypress: 5
98.5675 	DATA 	TR 59 | TR1 30 | TR2 29
99.0863 	DATA 	Keypress: 5
99.0867 	DATA 	TR 60 | TR1 30 | TR2 30
101.9677 	DATA 	Keypress: 5
101.9680 	DATA 	TR 61 | TR1 31 | TR2 30
102.4843 	DATA 	Keypress: 5
102.4849 	DATA 	TR 62 | TR1 31 | TR2 31
105.3719 	DATA 	Keypress: 5
105.3724 	DATA 	TR 63 | TR1 32 | TR2 31
105.8714 	DATA 	Keypress: 5
105.8717 	DATA 	TR 64 | TR1 32 | TR2 32
108.7707 	DATA 	Keypress: 5
108.7711 	DATA 	TR 65 | TR1 33 | TR2 32
109.2698 	DATA 	Keypress: 5
109.2701 	DATA 	TR 66 | TR1 33 | TR2 33
112.1683 	DATA 	Keypress: 5
112.1686 	DATA 	TR 67 | TR1 34 | TR2 33
112.6669 	DATA 	Keypress: 5
112.6672 	DATA 	TR 68 | TR1 34 | TR2 34
114.3695 	DATA 	
114.3695 	DATA 	Trial complete
114.3696 	DATA 	Waiting for VASO trigger to start next trial
114.3696 	DATA 	
115.5527 	DATA 	Keypress: 5
115.5538 	DATA 	
115.5538 	DATA 	Trial 5
115.5538 	DATA 	stimDur = 2.0
115.5538 	DATA 	jitter = 0.0
115.5538 	DATA 	restDur = 14.0

115.5538 	DATA 	
115.5538 	DATA 	TR 69 | TR1 35 | TR2 34
115.5538 	DATA 	
115.5539 	DATA 	stimulation started
115.5539 	DATA 	
116.0694 	DATA 	Keypress: 5
116.0697 	DATA 	TR 70 | TR1 35 | TR2 35
117.5662 	DATA 	
117.5663 	DATA 	stimulation stopped
117.5663 	DATA 	
118.9514 	DATA 	Keypress: 5
118.9517 	DATA 	TR 71 | TR1 36 | TR2 35
119.4700 	DATA 	Keypress: 5
119.4703 	DATA 	TR 72 | TR1 36 | TR2 36
122.3499 	DATA 	Keypress: 5
122.3501 	DATA 	TR 73 | TR1 37 | TR2 36
122.8688 	DATA 	Keypress: 5
122.8691 	DATA 	TR 74 | TR1 37 | TR2 37
125.7546 	DATA 	Keypress: 5
125.7549 	DATA 	TR 75 | TR1 38 | TR2 37
126.2719 	DATA 	Keypress: 5
126.2721 	DATA 	TR 76 | TR1 38 | TR2 38
129.1536 	DATA 	Keypress: 5
129.1540 	DATA 	TR 77 | TR1 39 | TR2 38
129.6705 	DATA 	Keypress: 5
129.6708 	DATA 	TR 78 | TR1 39 | TR2 39
131.5675 	DATA 	
131.5675 	DATA 	Trial complete
131.5675 	DATA 	Waiting for VASO trigger to start next trial
131.5675 	DATA 	
132.5504 	DATA 	Keypress: 5
132.5514 	DATA 	
132.5514 	DATA 	Trial 6
132.5514 	DATA 	stimDur = 1.0
132.5514 	DATA 	jitter = 0.0
132.5514 	DATA 	restDur = 12.0

