MonitorDistance=99cm
MonitorWidth=30cm
PixelWidth=1920.0
PixelHeight=1200.0
You have detected 9 out of 10 targets.
Well done! Keep up the good work
9.2049 	INFO 	Loaded monitor calibration from ['2022_07_20 19:17']
30.5982 	DATA 	TR 19 | TR1 10 | TR2 9
31.1159 	DATA 	Keypress: 5
31.1163 	DATA 	TR 20 | TR1 10 | TR2 10
33.9829 	DATA 	Keypress: 5
33.9832 	DATA 	TR 21 | TR1 11 | TR2 10
34.4990 	DATA 	Keypress: 5
34.4994 	DATA 	TR 22 | TR1 11 | TR2 11
37.3827 	DATA 	Keypress: 5
37.3966 	DATA 	TR 23 | TR1 12 | TR2 11
37.8977 	DATA 	Keypress: 5
37.8979 	DATA 	TR 24 | TR1 12 | TR2 12
40.7819 	DATA 	Keypress: 5
40.7822 	DATA 	TR 25 | TR1 13 | TR2 12
41.2963 	DATA 	Keypress: 5
41.2967 	DATA 	TR 26 | TR1 13 | TR2 13
44.1823 	DATA 	Keypress: 5
44.1826 	DATA 	TR 27 | TR1 14 | TR2 13
44.6951 	DATA 	Keypress: 5
44.6954 	DATA 	TR 28 | TR1 14 | TR2 14
47.5804 	DATA 	Keypress: 5
47.5807 	DATA 	TR 29 | TR1 15 | TR2 14
48.0979 	DATA 	Keypress: 5
48.0982 	DATA 	TR 30 | TR1 15 | TR2 15
49.8620 	DATA 	
49.8620 	DATA 	Trial complete
49.8620 	DATA 	Waiting for VASO trigger to start next trial
49.8620 	DATA 	
50.9796 	DATA 	Keypress: 5
50.9807 	DATA 	
50.9807 	DATA 	Trial 2
50.9807 	DATA 	stimDur = 4.0
50.9807 	DATA 	jitter = 0.86175
50.9807 	DATA 	restDur = 16.0

50.9807 	DATA 	
50.9807 	DATA 	TR 31 | TR1 16 | TR2 15
51.4983 	DATA 	Keypress: 5
51.4986 	DATA 	TR 32 | TR1 16 | TR2 16
51.8484 	DATA 	
51.8484 	DATA 	stimulation started
51.8484 	DATA 	
54.3830 	DATA 	Keypress: 5
54.3834 	DATA 	TR 33 | TR1 17 | TR2 16
54.8953 	DATA 	Keypress: 5
54.8956 	DATA 	TR 34 | TR1 17 | TR2 17
55.8455 	DATA 	
55.8456 	DATA 	stimulation stopped
55.8456 	DATA 	
57.7812 	DATA 	Keypress: 5
57.7815 	DATA 	TR 35 | TR1 18 | TR2 17
58.2998 	DATA 	Keypress: 5
58.3002 	DATA 	TR 36 | TR1 18 | TR2 18
61.1799 	DATA 	Keypress: 5
61.1802 	DATA 	TR 37 | TR1 19 | TR2 18
61.6985 	DATA 	Keypress: 5
61.6988 	DATA 	TR 38 | TR1 19 | TR2 19
64.5849 	DATA 	Keypress: 5
64.5852 	DATA 	TR 39 | TR1 20 | TR2 19
65.0984 	DATA 	Keypress: 5
65.0989 	DATA 	TR 40 | TR1 20 | TR2 20
67.9826 	DATA 	Keypress: 5
67.9831 	DATA 	TR 41 | TR1 21 | TR2 20
68.5002 	DATA 	Keypress: 5
68.5005 	DATA 	TR 42 | TR1 21 | TR2 21
71.3805 	DATA 	Keypress: 5
71.3808 	DATA 	TR 43 | TR1 22 | TR2 21
71.8468 	DATA 	
71.8468 	DATA 	Trial complete
71.8468 	DATA 	Waiting for VASO trigger to start next trial
71.8468 	DATA 	
71.8999 	DATA 	Keypress: 5
71.9003 	DATA 	TR 44 | TR1 22 | TR2 22
74.7801 	DATA 	Keypress: 5
74.7815 	DATA 	
74.7815 	DATA 	Trial 3
74.7815 	DATA 	stimDur = 1.0
74.7815 	DATA 	jitter = 2.5852500000000003
74.7815 	DATA 	restDur = 12.0

74.7815 	DATA 	
74.7816 	DATA 	TR 45 | TR1 23 | TR2 22
75.2813 	DATA 	Keypress: 5
75.2960 	DATA 	TR 46 | TR1 23 | TR2 23
76.8971 	DATA 	Target presented
77.3657 	DATA 	Keypress: 1
77.3665 	DATA 	Key1 pressed
77.3665 	DATA 	Target detected
77.3665 	DATA 	
77.3665 	DATA 	stimulation started
77.3665 	DATA 	
78.1652 	DATA 	Keypress: 5
78.1655 	DATA 	TR 47 | TR1 24 | TR2 23
78.3832 	DATA 	
78.3833 	DATA 	stimulation stopped
78.3833 	DATA 	
78.6844 	DATA 	Keypress: 5
78.6848 	DATA 	TR 48 | TR1 24 | TR2 24
81.5657 	DATA 	Keypress: 5
81.5660 	DATA 	TR 49 | TR1 25 | TR2 24
82.0806 	DATA 	Keypress: 5
82.0808 	DATA 	TR 50 | TR1 25 | TR2 25
84.9646 	DATA 	Keypress: 5
84.9648 	DATA 	TR 51 | TR1 26 | TR2 25
85.4798 	DATA 	Keypress: 5
85.4801 	DATA 	TR 52 | TR1 26 | TR2 26
88.3659 	DATA 	Keypress: 5
88.3663 	DATA 	TR 53 | TR1 27 | TR2 26
88.8823 	DATA 	Keypress: 5
88.8826 	DATA 	TR 54 | TR1 27 | TR2 27
90.3791 	DATA 	
90.3791 	DATA 	Trial complete
90.3791 	DATA 	Waiting for VASO trigger to start next trial
90.3792 	DATA 	
91.7640 	DATA 	Keypress: 5
91.7650 	DATA 	
91.7650 	DATA 	Trial 4
91.7650 	DATA 	stimDur = 4.0
91.7650 	DATA 	jitter = 2.5852500000000003
91.7650 	DATA 	restDur = 16.0

91.7650 	DATA 	
91.7650 	DATA 	TR 55 | TR1 28 | TR2 27
92.2813 	DATA 	Keypress: 5
92.2816 	DATA 	TR 56 | TR1 28 | TR2 28
94.3500 	DATA 	
94.3500 	DATA 	stimulation started
94.3500 	DATA 	
95.1629 	DATA 	Keypress: 5
95.1632 	DATA 	TR 57 | TR1 29 | TR2 28
95.6815 	DATA 	Keypress: 5
95.6819 	DATA 	TR 58 | TR1 29 | TR2 29
98.3669 	DATA 	
98.3669 	DATA 	stimulation stopped
98.3669 	DATA 	
98.5675 	DATA 	Keypress: 5
98.5678 	DATA 	TR 59 | TR1 30 | TR2 29
99.0826 	DATA 	Keypress: 5
99.0829 	DATA 	TR 60 | TR1 30 | TR2 30
101.9669 	DATA 	Keypress: 5
101.9673 	DATA 	TR 61 | TR1 31 | TR2 30
102.4844 	DATA 	Keypress: 5
102.4849 	DATA 	TR 62 | TR1 31 | TR2 31
105.3643 	DATA 	Keypress: 5
105.3647 	DATA 	TR 63 | TR1 32 | TR2 31
105.8814 	DATA 	Keypress: 5
105.8820 	DATA 	TR 64 | TR1 32 | TR2 32
108.7656 	DATA 	Keypress: 5
108.7660 	DATA 	TR 65 | TR1 33 | TR2 32
109.2683 	DATA 	Keypress: 5
109.2685 	DATA 	TR 66 | TR1 33 | TR2 33
112.1659 	DATA 	Keypress: 5
112.1663 	DATA 	TR 67 | TR1 34 | TR2 33
112.6841 	DATA 	Keypress: 5
112.6844 	DATA 	TR 68 | TR1 34 | TR2 34
114.3678 	DATA 	
114.3678 	DATA 	Trial complete
114.3678 	DATA 	Waiting for VASO trigger to start next trial
114.3678 	DATA 	
115.5636 	DATA 	Keypress: 5
115.5647 	DATA 	
115.5647 	DATA 	Trial 5
115.5647 	DATA 	stimDur = 2.0
115.5647 	DATA 	jitter = 0.0
115.5647 	DATA 	restDur = 14.0

115.5647 	DATA 	
115.5647 	DATA 	TR 69 | TR1 35 | TR2 34
115.5648 	DATA 	
115.5648 	DATA 	stimulation started
115.5648 	DATA 	
116.0653 	DATA 	Keypress: 5
116.0658 	DATA 	TR 70 | TR1 35 | TR2 35
117.5663 	DATA 	
117.5663 	DATA 	stimulation stopped
117.5663 	DATA 	
118.9511 	DATA 	Keypress: 5
118.9514 	DATA 	TR 71 | TR1 36 | TR2 35
119.4666 	DATA 	Keypress: 5
119.4669 	DATA 	TR 72 | TR1 36 | TR2 36
122.3510 	DATA 	Keypress: 5
122.3514 	DATA 	TR 73 | TR1 37 | TR2 36
122.8655 	DATA 	Keypress: 5
122.8658 	DATA 	TR 74 | TR1 37 | TR2 37
125.7488 	DATA 	Keypress: 5
125.7491 	DATA 	TR 75 | TR1 38 | TR2 37
126.2640 	DATA 	Keypress: 5
126.2643 	DATA 	TR 76 | TR1 38 | TR2 38
127.8815 	DATA 	Target presented
128.3155 	DATA 	Keypress: 1
128.3161 	DATA 	Key1 pressed
128.3161 	DATA 	Target detected
129.1525 	DATA 	Keypress: 5
129.1528 	DATA 	TR 77 | TR1 39 | TR2 38
129.6670 	DATA 	Keypress: 5
129.6674 	DATA 	TR 78 | TR1 39 | TR2 39
131.5656 	DATA 	
131.5656 	DATA 	Trial complete
131.5657 	DATA 	Waiting for VASO trigger to start next trial
131.5657 	DATA 	
132.5504 	DATA 	Keypress: 5
132.5516 	DATA 	
132.5516 	DATA 	Trial 6
132.5516 	DATA 	stimDur = 1.0
132.5516 	DATA 	jitter = 0.0
132.5516 	DATA 	restDur = 12.0

132.5516 	DATA 	
132.5516 	DATA 	TR 79 | TR1 40 | TR2 39
132.5516 	DATA 	
132.5516 	DATA 	stimulation started
132.5516 	DATA 	
133.0661 	DATA 	Keypress: 5
133.0666 	DATA 	TR 80 | TR1 40 | TR2 40
133.5509 	DATA 	
133.5509 	DATA 	stimulation stopped
133.5509 	DATA 	
135.9472 	DATA 	Keypress: 5
135.9475 	DATA 	TR 81 | TR1 41 | TR2 40
136.4671 	DATA 	Keypress: 5
136.4675 	DATA 	TR 82 | TR1 41 | TR2 41
139.3507 	DATA 	Keypress: 5
139.3511 	DATA 	TR 83 | TR1 42 | TR2 41
139.8695 	DATA 	Keypress: 5
139.8698 	DATA 	TR 84 | TR1 42 | TR2 42
142.7507 	DATA 	Keypress: 5
142.7510 	DATA 	TR 85 | TR1 43 | TR2 42
143.2671 	DATA 	Keypress: 5
143.2675 	DATA 	TR 86 | TR1 43 | TR2 43
145.5635 	DATA 	
145.5635 	DATA 	Trial complete
145.5635 	DATA 	Waiting for VASO trigger to start next trial
145.5635 	DATA 	
146.1493 	DATA 	Keypress: 5
146.1507 	DATA 	
146.1507 	DATA 	Trial 7
146.1508 	DATA 	stimDur = 12.0
146.1508 	DATA 	jitter = 0.0
146.1508 	DATA 	restDur = 20.0

146.1508 	DATA 	
146.1508 	DATA 	TR 87 | TR1 44 | TR2 43
146.1508 	DATA 	
146.1508 	DATA 	stimulation started
146.1508 	DATA 	
146.6670 	DATA 	Keypress: 5
146.6673 	DATA 	TR 88 | TR1 44 | TR2 44
149.5533 	DATA 	Keypress: 5
149.5538 	DATA 	TR 89 | TR1 45 | TR2 44
150.0665 	DATA 	Keypress: 5
150.0670 	DATA 	TR 90 | TR1 45 | TR2 45
152.9513 	DATA 	Keypress: 5
152.9516 	DATA 	TR 91 | TR1 46 | TR2 45
153.4518 	DATA 	Keypress: 5
153.4520 	DATA 	TR 92 | TR1 46 | TR2 46
156.3490 	DATA 	Keypress: 5
156.3493 	DATA 	TR 93 | TR1 47 | TR2 46
156.8504 	DATA 	Keypress: 5
156.8507 	DATA 	TR 94 | TR1 47 | TR2 47
158.1509 	DATA 	
158.1509 	DATA 	stimulation stopped
158.1509 	DATA 	
159.7340 	DATA 	Keypress: 5
159.7342 	DATA 	TR 95 | TR1 48 | TR2 47
160.2473 	DATA 	Keypress: 5
160.2476 	DATA 	TR 96 | TR1 48 | TR2 48
163.1347 	DATA 	Keypress: 5
163.1350 	DATA 	TR 97 | TR1 49 | TR2 48
163.6516 	DATA 	Keypress: 5
163.6519 	DATA 	TR 98 | TR1 49 | TR2 49
166.5334 	DATA 	Keypress: 5
166.5337 	DATA 	TR 99 | TR1 50 | TR2 49
167.0503 	DATA 	Keypress: 5
167.0505 	DATA 	TR 100 | TR1 50 | TR2 50
169.9341 	DATA 	Keypress: 5
169.9343 	DATA 	TR 101 | TR1 51 | TR2 50
170.4483 	DATA 	Keypress: 5
170.4488 	DATA 	TR 102 | TR1 51 | TR2 51
173.3357 	DATA 	Keypress: 5
173.3360 	DATA 	TR 103 | TR1 52 | TR2 51
173.8526 	DATA 	Keypress: 5
173.8530 	DATA 	TR 104 | TR1 52 | TR2 52
176.7000 	DATA 	Target presented
176.7334 	DATA 	Keypress: 5
176.7337 	DATA 	TR 105 | TR1 53 | TR2 52
177.0820 	DATA 	Keypress: 1
177.0827 	DATA 	Key1 pressed
177.0828 	DATA 	Target detected
177.2506 	DATA 	Keypress: 5
177.2509 	DATA 	TR 106 | TR1 53 | TR2 53
178.1511 	DATA 	
178.1511 	DATA 	Trial complete
178.1511 	DATA 	Waiting for VASO trigger to start next trial
178.1511 	DATA 	
180.1323 	DATA 	Keypress: 5
180.1334 	DATA 	
180.1335 	DATA 	Trial 8
180.1335 	DATA 	stimDur = 2.0
180.1335 	DATA 	jitter = 0.86175
180.1335 	DATA 	restDur = 14.0

180.1335 	DATA 	
180.1335 	DATA 	TR 107 | TR1 54 | TR2 53
180.6498 	DATA 	Keypress: 5
180.6502 	DATA 	TR 108 | TR1 54 | TR2 54
180.9972 	DATA 	
180.9972 	DATA 	stimulation started
180.9972 	DATA 	
183.0009 	DATA 	
183.0010 	DATA 	stimulation stopped
183.0010 	DATA 	
183.5334 	DATA 	Keypress: 5
183.5337 	DATA 	TR 109 | TR1 55 | TR2 54
184.0504 	DATA 	Keypress: 5
184.0507 	DATA 	TR 110 | TR1 55 | TR2 55
186.9324 	DATA 	Keypress: 5
186.9328 	DATA 	TR 111 | TR1 56 | TR2 55
187.4507 	DATA 	Keypress: 5
187.4509 	DATA 	TR 112 | TR1 56 | TR2 56
190.3338 	DATA 	Keypress: 5
190.3343 	DATA 	TR 113 | TR1 57 | TR2 56
190.8485 	DATA 	Keypress: 5
190.8489 	DATA 	TR 114 | TR1 57 | TR2 57
193.7191 	DATA 	Keypress: 5
193.7194 	DATA 	TR 115 | TR1 58 | TR2 57
194.2361 	DATA 	Keypress: 5
194.2364 	DATA 	TR 116 | TR1 58 | TR2 58
197.0001 	DATA 	
197.0001 	DATA 	Trial complete
197.0002 	DATA 	Waiting for VASO trigger to start next trial
197.0002 	DATA 	
197.1349 	DATA 	Keypress: 5
197.1359 	DATA 	
197.1359 	DATA 	Trial 9
197.1359 	DATA 	stimDur = 24.0
197.1359 	DATA 	jitter = 2.5852500000000003
197.1359 	DATA 	restDur = 24.0

197.1359 	DATA 	
197.1359 	DATA 	TR 117 | TR1 59 | TR2 58
197.6329 	DATA 	Keypress: 5
197.6332 	DATA 	TR 118 | TR1 59 | TR2 59
199.7351 	DATA 	
199.7351 	DATA 	stimulation started
199.7351 	DATA 	
200.5168 	DATA 	Keypress: 5
200.5171 	DATA 	TR 119 | TR1 60 | TR2 59
201.0332 	DATA 	Keypress: 5
201.0335 	DATA 	TR 120 | TR1 60 | TR2 60
203.9173 	DATA 	Keypress: 5
203.9176 	DATA 	TR 121 | TR1 61 | TR2 60
204.4376 	DATA 	Keypress: 5
204.4379 	DATA 	TR 122 | TR1 61 | TR2 61
207.3172 	DATA 	Keypress: 5
207.3177 	DATA 	TR 123 | TR1 62 | TR2 61
207.8329 	DATA 	Keypress: 5
207.8332 	DATA 	TR 124 | TR1 62 | TR2 62
210.7156 	DATA 	Keypress: 5
210.7160 	DATA 	TR 125 | TR1 63 | TR2 62
211.2317 	DATA 	Keypress: 5
211.2320 	DATA 	TR 126 | TR1 63 | TR2 63
214.1177 	DATA 	Keypress: 5
214.1180 	DATA 	TR 127 | TR1 64 | TR2 63
214.6346 	DATA 	Keypress: 5
214.6350 	DATA 	TR 128 | TR1 64 | TR2 64
217.5163 	DATA 	Keypress: 5
217.5166 	DATA 	TR 129 | TR1 65 | TR2 64
218.0340 	DATA 	Keypress: 5
218.0343 	DATA 	TR 130 | TR1 65 | TR2 65
220.9173 	DATA 	Keypress: 5
220.9176 	DATA 	TR 131 | TR1 66 | TR2 65
221.4350 	DATA 	Keypress: 5
221.4354 	DATA 	TR 132 | TR1 66 | TR2 66
223.7339 	DATA 	
223.7339 	DATA 	stimulation stopped
223.7339 	DATA 	
224.3183 	DATA 	Keypress: 5
224.3186 	DATA 	TR 133 | TR1 67 | TR2 66
224.8213 	DATA 	Keypress: 5
224.8343 	DATA 	TR 134 | TR1 67 | TR2 67
227.7185 	DATA 	Keypress: 5
227.7189 	DATA 	TR 135 | TR1 68 | TR2 67
228.2200 	DATA 	Keypress: 5
228.2342 	DATA 	TR 136 | TR1 68 | TR2 68
231.1170 	DATA 	Keypress: 5
231.1173 	DATA 	TR 137 | TR1 69 | TR2 68
231.6354 	DATA 	Keypress: 5
231.6359 	DATA 	TR 138 | TR1 69 | TR2 69
234.5201 	DATA 	Keypress: 5
234.5204 	DATA 	TR 139 | TR1 70 | TR2 69
235.0185 	DATA 	Keypress: 5
235.0188 	DATA 	TR 140 | TR1 70 | TR2 70
237.9195 	DATA 	Keypress: 5
237.9198 	DATA 	TR 141 | TR1 71 | TR2 70
238.4191 	DATA 	Keypress: 5
238.4193 	DATA 	TR 142 | TR1 71 | TR2 71
241.3002 	DATA 	Keypress: 5
241.3190 	DATA 	TR 143 | TR1 72 | TR2 71
241.8188 	DATA 	Keypress: 5
241.8192 	DATA 	TR 144 | TR1 72 | TR2 72
244.7035 	DATA 	Keypress: 5
244.7038 	DATA 	TR 145 | TR1 73 | TR2 72
245.2189 	DATA 	Keypress: 5
245.2192 	DATA 	TR 146 | TR1 73 | TR2 73
247.7349 	DATA 	
247.7350 	DATA 	Trial complete
247.7350 	DATA 	Waiting for VASO trigger to start next trial
247.7350 	DATA 	
248.1006 	DATA 	Keypress: 5
248.1016 	DATA 	
248.1016 	DATA 	Trial 10
248.1016 	DATA 	stimDur = 4.0
248.1016 	DATA 	jitter = 0.0
248.1016 	DATA 	restDur = 16.0

248.1016 	DATA 	
248.1016 	DATA 	TR 147 | TR1 74 | TR2 73
248.1017 	DATA 	
248.1017 	DATA 	stimulation started
248.1017 	DATA 	
248.6177 	DATA 	Keypress: 5
248.6180 	DATA 	TR 148 | TR1 74 | TR2 74
251.4992 	DATA 	Keypress: 5
251.4994 	DATA 	TR 149 | TR1 75 | TR2 74
252.0180 	DATA 	Keypress: 5
252.0183 	DATA 	TR 150 | TR1 75 | TR2 75
252.1181 	DATA 	
252.1181 	DATA 	stimulation stopped
252.1181 	DATA 	
253.0666 	DATA 	Target presented
253.4869 	DATA 	Keypress: 1
253.4877 	DATA 	Key1 pressed
253.4877 	DATA 	Target detected
254.9021 	DATA 	Keypress: 5
254.9024 	DATA 	TR 151 | TR1 76 | TR2 75
255.4150 	DATA 	Keypress: 5
255.4153 	DATA 	TR 152 | TR1 76 | TR2 76
258.3025 	DATA 	Keypress: 5
258.3028 	DATA 	TR 153 | TR1 77 | TR2 76
258.8196 	DATA 	Keypress: 5
258.8198 	DATA 	TR 154 | TR1 77 | TR2 77
261.7015 	DATA 	Keypress: 5
261.7017 	DATA 	TR 155 | TR1 78 | TR2 77
262.2173 	DATA 	Keypress: 5
262.2177 	DATA 	TR 156 | TR1 78 | TR2 78
265.1042 	DATA 	Keypress: 5
265.1045 	DATA 	TR 157 | TR1 79 | TR2 78
265.6154 	DATA 	Keypress: 5
265.6157 	DATA 	TR 158 | TR1 79 | TR2 79
268.1022 	DATA 	
268.1022 	DATA 	Trial complete
268.1022 	DATA 	Waiting for VASO trigger to start next trial
268.1023 	DATA 	
268.5017 	DATA 	Keypress: 5
268.5028 	DATA 	
268.5028 	DATA 	Trial 11
268.5029 	DATA 	stimDur = 24.0
268.5029 	DATA 	jitter = 0.86175
268.5029 	DATA 	restDur = 24.0

268.5029 	DATA 	
268.5029 	DATA 	TR 159 | TR1 80 | TR2 79
269.0182 	DATA 	Keypress: 5
269.0185 	DATA 	TR 160 | TR1 80 | TR2 80
269.3700 	DATA 	
269.3700 	DATA 	stimulation started
269.3700 	DATA 	
271.9007 	DATA 	Keypress: 5
271.9011 	DATA 	TR 161 | TR1 81 | TR2 80
272.4182 	DATA 	Keypress: 5
272.4188 	DATA 	TR 162 | TR1 81 | TR2 81
275.3049 	DATA 	Keypress: 5
275.3052 	DATA 	TR 163 | TR1 82 | TR2 81
275.8187 	DATA 	Keypress: 5
275.8191 	DATA 	TR 164 | TR1 82 | TR2 82
278.7044 	DATA 	Keypress: 5
278.7049 	DATA 	TR 165 | TR1 83 | TR2 82
279.2017 	DATA 	Keypress: 5
279.2021 	DATA 	TR 166 | TR1 83 | TR2 83
282.0855 	DATA 	Keypress: 5
282.0997 	DATA 	TR 167 | TR1 84 | TR2 83
282.6017 	DATA 	Keypress: 5
282.6020 	DATA 	TR 168 | TR1 84 | TR2 84
285.4848 	DATA 	Keypress: 5
285.4852 	DATA 	TR 169 | TR1 85 | TR2 84
286.0013 	DATA 	Keypress: 5
286.0015 	DATA 	TR 170 | TR1 85 | TR2 85
288.8871 	DATA 	Keypress: 5
288.8874 	DATA 	TR 171 | TR1 86 | TR2 85
289.4046 	DATA 	Keypress: 5
289.4050 	DATA 	TR 172 | TR1 86 | TR2 86
292.2839 	DATA 	Keypress: 5
292.2842 	DATA 	TR 173 | TR1 87 | TR2 86
292.8009 	DATA 	Keypress: 5
292.8012 	DATA 	TR 174 | TR1 87 | TR2 87
293.3677 	DATA 	
293.3677 	DATA 	stimulation stopped
293.3677 	DATA 	
295.6854 	DATA 	Keypress: 5
295.6858 	DATA 	TR 175 | TR1 88 | TR2 87
296.1996 	DATA 	Keypress: 5
296.2000 	DATA 	TR 176 | TR1 88 | TR2 88
299.0870 	DATA 	Keypress: 5
299.0873 	DATA 	TR 177 | TR1 89 | TR2 88
299.6047 	DATA 	Keypress: 5
299.6050 	DATA 	TR 178 | TR1 89 | TR2 89
302.4839 	DATA 	Keypress: 5
302.4842 	DATA 	TR 179 | TR1 90 | TR2 89
303.0031 	DATA 	Keypress: 5
303.0035 	DATA 	TR 180 | TR1 90 | TR2 90
305.8847 	DATA 	Keypress: 5
305.8850 	DATA 	TR 181 | TR1 91 | TR2 90
306.4026 	DATA 	Keypress: 5
306.4030 	DATA 	TR 182 | TR1 91 | TR2 91
308.1194 	DATA 	Target presented
308.5200 	DATA 	Keypress: 1
308.5206 	DATA 	Key1 pressed
308.5206 	DATA 	Target detected
309.2886 	DATA 	Keypress: 5
309.2890 	DATA 	TR 183 | TR1 92 | TR2 91
309.8052 	DATA 	Keypress: 5
309.8056 	DATA 	TR 184 | TR1 92 | TR2 92
312.6845 	DATA 	Keypress: 5
312.6848 	DATA 	TR 185 | TR1 93 | TR2 92
313.1869 	DATA 	Keypress: 5
313.1872 	DATA 	TR 186 | TR1 93 | TR2 93
316.0861 	DATA 	Keypress: 5
316.0866 	DATA 	TR 187 | TR1 94 | TR2 93
316.5873 	DATA 	Keypress: 5
316.6007 	DATA 	TR 188 | TR1 94 | TR2 94
317.3674 	DATA 	
317.3674 	DATA 	Trial complete
317.3675 	DATA 	Waiting for VASO trigger to start next trial
317.3675 	DATA 	
319.4714 	DATA 	Keypress: 5
319.4724 	DATA 	
319.4725 	DATA 	Trial 12
319.4725 	DATA 	stimDur = 1.0
319.4725 	DATA 	jitter = 0.86175
319.4725 	DATA 	restDur = 12.0

319.4725 	DATA 	
319.4725 	DATA 	TR 189 | TR1 95 | TR2 94
319.9883 	DATA 	Keypress: 5
